time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
44450.0,1.77259,1.36106,1.53765,1.4378
44460.0,1.77017,1.36151,1.53943,1.42949
44470.0,1.76695,1.34737,1.53745,1.43703
44480.0,1.75589,1.35682,1.51713,1.42256
44490.0,1.76082,1.38848,1.51513,1.40622
44500.0,1.76453,1.38808,1.51573,1.41523
44510.0,1.75203,1.36998,1.50943,1.40856
44520.0,1.75926,1.37695,1.51339,1.41551
44530.0,1.78949,1.39301,1.53833,1.44831
44540.0,1.77104,1.37578,1.52507,1.43337
44550.0,1.79095,1.40235,1.54013,1.44098
44560.0,1.78627,1.40025,1.53255,1.43949
44570.0,1.78827,1.39869,1.53661,1.44164
44580.0,1.79143,1.38195,1.55363,1.44737
44590.0,1.78456,1.36834,1.54585,1.45166
44600.0,1.78351,1.37804,1.54893,1.43652
44610.0,1.79712,1.38916,1.54746,1.46112
44620.0,1.7953,1.37742,1.54826,1.46691
44630.0,1.81207,1.39891,1.56019,1.47514
44640.0,1.806,1.39178,1.55673,1.47064
44650.0,1.79744,1.38174,1.55843,1.45729
44660.0,1.80194,1.38926,1.55888,1.46076
44670.0,1.80384,1.40159,1.54921,1.46396
44680.0,1.79465,1.39171,1.55117,1.44864
44690.0,1.77954,1.37893,1.53538,1.44037
44700.0,1.79472,1.39153,1.54639,1.45409
44710.0,1.80237,1.38862,1.56269,1.45837
44720.0,1.80532,1.38956,1.56602,1.46118
44730.0,1.80719,1.38397,1.56962,1.46724
44740.0,1.78678,1.3929,1.5349,1.44537
44750.0,1.79842,1.38359,1.55708,1.45938
44760.0,1.79401,1.38945,1.54433,1.4565
44770.0,1.80172,1.40483,1.5557,1.44867
44780.0,1.80613,1.40656,1.56191,1.45128
44790.0,1.81482,1.39155,1.57434,1.47384
44800.0,1.81178,1.388,1.57288,1.47127
44810.0,1.82295,1.40243,1.57165,1.48641
44820.0,1.83353,1.41198,1.57724,1.49742
44830.0,1.83582,1.41336,1.57896,1.49992
44840.0,1.82848,1.42294,1.56778,1.48459
44850.0,1.82484,1.41625,1.5625,1.4876
44860.0,1.8228,1.40533,1.57602,1.47865
44870.0,1.82821,1.41707,1.56962,1.48757
44880.0,1.84197,1.42562,1.57893,1.50342
44890.0,1.82994,1.42318,1.57466,1.48067
44900.0,1.82354,1.41627,1.55913,1.48792
44910.0,1.82472,1.42946,1.55756,1.47981
44920.0,1.85216,1.44278,1.57403,1.51717
44930.0,1.84742,1.44147,1.57814,1.50252
44940.0,1.84114,1.43667,1.57316,1.49691
44950.0,1.84432,1.45283,1.57097,1.49145
44960.0,1.83895,1.44378,1.56925,1.48876
44970.0,1.84314,1.45581,1.56918,1.48749
44980.0,1.84271,1.44229,1.5726,1.49596
44990.0,1.82398,1.42948,1.56087,1.47447
45000.0,1.82171,1.41797,1.55504,1.48608
45010.0,1.81999,1.40034,1.5555,1.49807
45020.0,1.82162,1.40816,1.55951,1.4905
45030.0,1.81179,1.40127,1.54407,1.4891
45040.0,1.82919,1.42076,1.56516,1.49115
45050.0,1.81215,1.40679,1.54208,1.48684
45060.0,1.82111,1.41041,1.55298,1.49395
45070.0,1.80196,1.39387,1.54142,1.47489
45080.0,1.80398,1.3824,1.54505,1.48677
45090.0,1.79734,1.38557,1.54693,1.46563
45100.0,1.80979,1.4058,1.54974,1.47399
45110.0,1.81021,1.40806,1.54417,1.47873
45120.0,1.80018,1.40867,1.54367,1.45397
45130.0,1.80831,1.40978,1.55321,1.46289
45140.0,1.80577,1.40655,1.54915,1.46403
45150.0,1.82005,1.42591,1.55678,1.47253
45160.0,1.8088,1.41756,1.5454,1.46485
45170.0,1.79245,1.40806,1.53373,1.44596
45180.0,1.80256,1.42584,1.53713,1.45005
45190.0,1.81413,1.42104,1.55177,1.46791
45200.0,1.80794,1.42177,1.54542,1.45862
45210.0,1.8193,1.43714,1.55629,1.46025
45220.0,1.82766,1.46098,1.55116,1.46292
45230.0,1.81702,1.45194,1.54408,1.45286
45240.0,1.80431,1.43168,1.53722,1.44855
45250.0,1.78149,1.43038,1.51864,1.41251
45260.0,1.78546,1.4212,1.5205,1.4297
45270.0,1.8018,1.42833,1.53029,1.45294
45280.0,1.79757,1.42356,1.52802,1.44953
45290.0,1.79339,1.41394,1.52504,1.45172
45300.0,1.79379,1.40914,1.52914,1.45308
45310.0,1.80051,1.4177,1.54385,1.4458
45320.0,1.80273,1.41079,1.5393,1.46283
45330.0,1.80192,1.41931,1.53411,1.45805
45340.0,1.80437,1.43403,1.53738,1.44621
45350.0,1.81848,1.4219,1.56243,1.46655
45360.0,1.80669,1.40888,1.55002,1.46313
45370.0,1.80208,1.40964,1.54957,1.45145
45380.0,1.79579,1.39357,1.54629,1.45488
45390.0,1.793,1.38753,1.53945,1.461
45400.0,1.78515,1.37065,1.53547,1.46191
45410.0,1.79028,1.37623,1.53964,1.46483
45420.0,1.79247,1.38032,1.53954,1.46644
45430.0,1.79579,1.37372,1.54963,1.47012
45440.0,1.79012,1.35804,1.55238,1.46796
45450.0,1.78641,1.36685,1.54157,1.46212
45460.0,1.77535,1.34288,1.54424,1.45455
45470.0,1.78125,1.35331,1.55204,1.451
45480.0,1.77334,1.36295,1.53977,1.43559
45490.0,1.77645,1.35927,1.54318,1.44309
45500.0,1.7736,1.35689,1.54129,1.44034
45510.0,1.78337,1.35093,1.55259,1.45782
45520.0,1.78836,1.35381,1.55586,1.46388
45530.0,1.78809,1.35711,1.55688,1.45908
45540.0,1.79842,1.35998,1.56131,1.47696
45550.0,1.81464,1.36473,1.58026,1.49201
45560.0,1.814,1.37612,1.567,1.49398
45570.0,1.81942,1.39881,1.56642,1.48668
45580.0,1.81499,1.3856,1.56476,1.48998
45590.0,1.82272,1.37725,1.57496,1.50575
45600.0,1.81778,1.39505,1.56111,1.49178
45610.0,1.81531,1.40611,1.55936,1.47714
45620.0,1.81566,1.4089,1.56094,1.47368
45630.0,1.81588,1.3928,1.56546,1.48467
45640.0,1.80702,1.3821,1.55884,1.48003
45650.0,1.80103,1.39141,1.549,1.46696
45660.0,1.79451,1.38856,1.54052,1.4626
45670.0,1.80833,1.39948,1.54988,1.47629
45680.0,1.79987,1.36776,1.54861,1.48664
45690.0,1.7904,1.37758,1.54708,1.45597
45700.0,1.78443,1.36981,1.53211,1.46447
45710.0,1.7877,1.3861,1.53541,1.45361
45720.0,1.78577,1.37524,1.53904,1.45535
45730.0,1.79321,1.37963,1.53888,1.46957
45740.0,1.80829,1.37985,1.55661,1.48755
45750.0,1.80925,1.36457,1.56949,1.49043
45760.0,1.81016,1.38653,1.56345,1.47869
45770.0,1.81379,1.39709,1.55629,1.48519
45780.0,1.80424,1.39398,1.54354,1.47812
45790.0,1.80856,1.37973,1.55282,1.49226
45800.0,1.81105,1.39005,1.55211,1.48946
45810.0,1.80611,1.37803,1.54975,1.49109
45820.0,1.80288,1.36996,1.55545,1.48478
45830.0,1.81067,1.36363,1.56628,1.49811
45840.0,1.80095,1.36153,1.55812,1.48504
45850.0,1.79906,1.37576,1.55062,1.47517
45860.0,1.79624,1.38094,1.54164,1.47285
45870.0,1.80079,1.39932,1.53655,1.47193
45880.0,1.81929,1.40414,1.55589,1.49239
45890.0,1.8061,1.39759,1.54191,1.48096
45900.0,1.83355,1.41941,1.57398,1.49388
45910.0,1.81396,1.40526,1.56343,1.47033
45920.0,1.81497,1.39282,1.56707,1.48073
45930.0,1.82383,1.406,1.56336,1.49393
45940.0,1.83835,1.41075,1.57437,1.51334
45950.0,1.83684,1.39339,1.57938,1.52051
45960.0,1.83116,1.38028,1.5763,1.52198
45970.0,1.82013,1.39347,1.55952,1.50061
45980.0,1.8317,1.40735,1.56704,1.50799
45990.0,1.80819,1.38961,1.55527,1.4796
46000.0,1.80454,1.39212,1.54543,1.47865
46010.0,1.80207,1.40634,1.53525,1.46972
46020.0,1.79137,1.39149,1.52792,1.46533
46030.0,1.79163,1.37344,1.53909,1.4713
46040.0,1.79556,1.36693,1.54257,1.48326
46050.0,1.78364,1.36802,1.53545,1.46071
46060.0,1.77229,1.37149,1.51879,1.44716
46070.0,1.779,1.38868,1.5225,1.44333
46080.0,1.77763,1.40018,1.51801,1.43355
46090.0,1.77577,1.3944,1.51281,1.44007
46100.0,1.77214,1.38904,1.51432,1.43469
46110.0,1.7679,1.37719,1.51282,1.43723
46120.0,1.75792,1.37423,1.50171,1.4272
46130.0,1.75737,1.38654,1.50138,1.41423
46140.0,1.76954,1.40011,1.5084,1.42373
46150.0,1.76722,1.37674,1.50592,1.44322
46160.0,1.77475,1.37169,1.52138,1.4503
46170.0,1.77771,1.39006,1.52006,1.44142
46180.0,1.78682,1.40013,1.52955,1.44414
46190.0,1.77521,1.38191,1.51668,1.44662
46200.0,1.78268,1.3879,1.52833,1.447
46210.0,1.79315,1.4062,1.53113,1.45224
46220.0,1.7874,1.39711,1.53078,1.4472
46230.0,1.7942,1.40315,1.53053,1.45842
46240.0,1.79464,1.39529,1.53362,1.46378
46250.0,1.80291,1.39943,1.5354,1.4782
46260.0,1.81151,1.40055,1.54653,1.48656
46270.0,1.80328,1.3969,1.54427,1.47226
46280.0,1.79754,1.39186,1.5373,1.47029
46290.0,1.80766,1.40215,1.54503,1.47719
46300.0,1.80537,1.40114,1.54362,1.47402
46310.0,1.80057,1.40467,1.53409,1.46886
46320.0,1.8022,1.41419,1.5402,1.4573
46330.0,1.79788,1.41514,1.53408,1.45214
46340.0,1.79597,1.4041,1.53288,1.45938
46350.0,1.7974,1.41299,1.52398,1.46364
46360.0,1.80056,1.41608,1.53356,1.45841
46370.0,1.80885,1.42697,1.53673,1.46497
46380.0,1.8162,1.43352,1.54224,1.47095
46390.0,1.81049,1.42485,1.54221,1.46531
46400.0,1.81791,1.40926,1.55308,1.48711
46410.0,1.82237,1.42009,1.54931,1.49166
46420.0,1.81234,1.40688,1.55233,1.4765
46430.0,1.81662,1.40885,1.55816,1.47902
46440.0,1.80354,1.40545,1.54891,1.45982
46450.0,1.80801,1.40907,1.54678,1.46963
46460.0,1.81366,1.40858,1.55267,1.47778
46470.0,1.8116,1.40928,1.54621,1.47885
46480.0,1.80319,1.42028,1.53523,1.45905
46490.0,1.80878,1.41129,1.54441,1.47188
46500.0,1.79438,1.40485,1.53444,1.4531
46510.0,1.78724,1.41808,1.5255,1.43191
46520.0,1.80786,1.42142,1.53966,1.46483
46530.0,1.80976,1.41396,1.54439,1.47174
46540.0,1.8169,1.40715,1.54481,1.49524
46550.0,1.81049,1.40336,1.54597,1.48199
46560.0,1.81363,1.40132,1.55222,1.48508
46570.0,1.8104,1.39979,1.54925,1.48171
46580.0,1.80489,1.38985,1.54751,1.47945
46590.0,1.80201,1.39519,1.54094,1.47424
46600.0,1.77817,1.41497,1.5049,1.43419
46610.0,1.77582,1.42406,1.49992,1.42456
46620.0,1.77781,1.40794,1.50561,1.43947
46630.0,1.77024,1.40308,1.50224,1.42904
46640.0,1.78361,1.41753,1.50904,1.44081
46650.0,1.78139,1.42592,1.50392,1.43237
46660.0,1.78406,1.39537,1.51838,1.45368
46670.0,1.78642,1.40109,1.51934,1.45299
46680.0,1.78372,1.40742,1.51698,1.44267
46690.0,1.76608,1.37893,1.50983,1.43423
46700.0,1.77131,1.40532,1.50856,1.42282
46710.0,1.78731,1.38432,1.5284,1.4617
46720.0,1.80372,1.4153,1.53906,1.46117
46730.0,1.79893,1.40761,1.54652,1.44886
46740.0,1.79137,1.40103,1.53578,1.44794
46750.0,1.7962,1.41904,1.53335,1.44494
46760.0,1.78091,1.41637,1.51383,1.43019
46770.0,1.78694,1.40214,1.5206,1.45192
46780.0,1.78558,1.3979,1.52492,1.44812
46790.0,1.76461,1.40432,1.50394,1.412
46800.0,1.78007,1.40901,1.52236,1.42634
46810.0,1.77154,1.40239,1.50406,1.43101
46820.0,1.76754,1.39881,1.51296,1.41516
46830.0,1.78481,1.40691,1.51747,1.44532
46840.0,1.78565,1.41254,1.51563,1.44384
46850.0,1.7833,1.41312,1.50846,1.44499
46860.0,1.7878,1.41411,1.51459,1.4487
46870.0,1.78244,1.39034,1.52676,1.44574
46880.0,1.79639,1.41089,1.53214,1.45465
46890.0,1.78902,1.41215,1.51789,1.45019
46900.0,1.79857,1.42477,1.52185,1.45729
46910.0,1.79205,1.41507,1.52112,1.45144
46920.0,1.79081,1.41454,1.52666,1.44305
46930.0,1.78187,1.40213,1.51092,1.44959
46940.0,1.77542,1.39684,1.51214,1.43752
46950.0,1.76975,1.40758,1.50168,1.42399
46960.0,1.77013,1.40963,1.4876,1.43759
46970.0,1.78581,1.41686,1.5059,1.45017
46980.0,1.78457,1.41733,1.51458,1.43758
46990.0,1.77153,1.40922,1.5019,1.42657
47000.0,1.78134,1.40832,1.51602,1.43689
47010.0,1.78385,1.40112,1.50808,1.45834
47020.0,1.78601,1.38853,1.5197,1.46361
47030.0,1.78563,1.37843,1.52848,1.46309
47040.0,1.78766,1.39021,1.52357,1.46202
47050.0,1.791,1.39307,1.52181,1.46929
47060.0,1.78211,1.40011,1.51269,1.45026
47070.0,1.78442,1.39239,1.51545,1.46046
47080.0,1.78558,1.40009,1.51711,1.45422
47090.0,1.77496,1.39304,1.51615,1.43586
47100.0,1.80711,1.41387,1.52897,1.48139
47110.0,1.80521,1.40946,1.54347,1.46584
47120.0,1.78724,1.37355,1.53609,1.46364
47130.0,1.7885,1.39875,1.52854,1.45071
47140.0,1.79099,1.3713,1.53399,1.47705
47150.0,1.79506,1.37876,1.53308,1.48095
47160.0,1.79625,1.37869,1.53911,1.47764
47170.0,1.80674,1.41287,1.5455,1.46419
47180.0,1.80288,1.40699,1.54178,1.46424
47190.0,1.80153,1.41286,1.52745,1.47028
47200.0,1.79598,1.40235,1.52617,1.46809
47210.0,1.80514,1.40174,1.54128,1.47533
47220.0,1.80136,1.41694,1.5348,1.45823
47230.0,1.79335,1.41026,1.53037,1.44959
47240.0,1.79452,1.38981,1.53476,1.4675
47250.0,1.79318,1.39423,1.52989,1.46511
47260.0,1.79017,1.40554,1.52173,1.45541
47270.0,1.80258,1.40874,1.53418,1.46981
47280.0,1.7968,1.40013,1.5334,1.46468
47290.0,1.79977,1.40388,1.53399,1.46775
47300.0,1.79788,1.39664,1.5344,1.4696
47310.0,1.81918,1.43248,1.5484,1.47284
47320.0,1.80698,1.41402,1.54831,1.46069
47330.0,1.8193,1.44241,1.54784,1.46402
47340.0,1.81239,1.42437,1.5416,1.4711
47350.0,1.7998,1.4118,1.53669,1.45737
47360.0,1.81481,1.43721,1.54555,1.46039
47370.0,1.82563,1.43299,1.55359,1.48281
47380.0,1.81279,1.42724,1.5479,1.46267
47390.0,1.82621,1.42738,1.55443,1.48875
47400.0,1.83444,1.44974,1.56704,1.47412
47410.0,1.8435,1.4627,1.57289,1.47768
47420.0,1.85224,1.44565,1.58057,1.5078
47430.0,1.84525,1.45225,1.57642,1.48854
47440.0,1.8412,1.44864,1.56099,1.49826
47450.0,1.84923,1.4543,1.5754,1.49747
47460.0,1.85218,1.4507,1.57931,1.50412
47470.0,1.85989,1.46419,1.58045,1.50887
47480.0,1.87903,1.48013,1.594,1.5264
47490.0,1.86595,1.47229,1.58611,1.51
47500.0,1.86732,1.46241,1.58232,1.52689
47510.0,1.86158,1.46165,1.57145,1.52483
47520.0,1.8547,1.46671,1.56791,1.50673
47530.0,1.85498,1.44361,1.56793,1.52955
47540.0,1.85596,1.45679,1.57255,1.51461
47550.0,1.85785,1.47009,1.57277,1.50612
47560.0,1.84028,1.45703,1.55964,1.48925
47570.0,1.83631,1.4543,1.55222,1.48987
47580.0,1.84645,1.44224,1.57569,1.50196
47590.0,1.83325,1.42301,1.56893,1.49502
47600.0,1.8285,1.40999,1.56558,1.49923
47610.0,1.82099,1.42216,1.5527,1.48276
47620.0,1.83148,1.44879,1.56105,1.47405
47630.0,1.82137,1.4273,1.55131,1.4802
47640.0,1.81423,1.4327,1.53815,1.47118
47650.0,1.81651,1.42358,1.5468,1.47657
47660.0,1.80911,1.40286,1.53746,1.48796
47670.0,1.81265,1.40979,1.54657,1.48055
47680.0,1.81076,1.40506,1.55734,1.46906
47690.0,1.82489,1.41352,1.55794,1.49505
47700.0,1.83411,1.41354,1.57436,1.5004
47710.0,1.82777,1.43159,1.55874,1.48404
47720.0,1.83582,1.46409,1.55496,1.47615
47730.0,1.83021,1.43585,1.56063,1.48396
47740.0,1.81771,1.41188,1.54561,1.49193
47750.0,1.80333,1.396,1.53429,1.48362
47760.0,1.81157,1.41075,1.54351,1.48019
47770.0,1.80665,1.39758,1.53871,1.48564
47780.0,1.80517,1.38378,1.54348,1.48999
47790.0,1.79403,1.3632,1.54106,1.48457
47800.0,1.78481,1.35853,1.53072,1.47731
47810.0,1.78972,1.3625,1.53747,1.47851
47820.0,1.78481,1.37613,1.53055,1.4611
47830.0,1.79566,1.38462,1.53385,1.47611
47840.0,1.79665,1.37184,1.53754,1.48658
47850.0,1.78863,1.36363,1.53702,1.47528
47860.0,1.78642,1.36759,1.53212,1.47136
47870.0,1.78426,1.36799,1.53139,1.4665
47880.0,1.7852,1.37617,1.5332,1.45922
47890.0,1.7949,1.39459,1.538,1.46049
47900.0,1.78375,1.37773,1.5234,1.46447
47910.0,1.7868,1.38454,1.52586,1.46292
47920.0,1.7947,1.38245,1.5357,1.47389
47930.0,1.7883,1.38458,1.52905,1.46322
47940.0,1.80331,1.39976,1.54203,1.47197
47950.0,1.81506,1.42334,1.55035,1.46949
47960.0,1.80556,1.41847,1.53496,1.46695
47970.0,1.81068,1.43084,1.53961,1.46266
47980.0,1.80144,1.42161,1.53563,1.453
47990.0,1.80888,1.43729,1.53631,1.45534
48000.0,1.8025,1.41331,1.53172,1.46779
48010.0,1.7971,1.42269,1.52132,1.45626
48020.0,1.80446,1.43001,1.52301,1.46549
48030.0,1.80358,1.43995,1.52306,1.45348
48040.0,1.80614,1.43855,1.52467,1.45953
48050.0,1.80861,1.43588,1.53048,1.46219
48060.0,1.81567,1.43257,1.52961,1.48369
48070.0,1.81865,1.43353,1.53803,1.48135
48080.0,1.83069,1.43169,1.55655,1.49341
48090.0,1.82418,1.44974,1.54634,1.4705
48100.0,1.82989,1.43572,1.55994,1.48402
48110.0,1.82819,1.43821,1.55815,1.47928
48120.0,1.81555,1.42887,1.54378,1.47224
48130.0,1.80061,1.41716,1.526,1.46538
48140.0,1.80979,1.41418,1.54119,1.47497
48150.0,1.81065,1.42666,1.53648,1.46995
48160.0,1.80451,1.41879,1.52465,1.47479
48170.0,1.80662,1.42435,1.52722,1.47191
48180.0,1.8085,1.42207,1.53483,1.47083
48190.0,1.81111,1.43736,1.53144,1.46592
48200.0,1.80723,1.42974,1.52541,1.47008
48210.0,1.80993,1.42302,1.52859,1.4799
48220.0,1.80044,1.42127,1.52053,1.46667
48230.0,1.7965,1.4082,1.51542,1.47489
48240.0,1.79641,1.42019,1.51537,1.46319
48250.0,1.79647,1.4032,1.52312,1.47164
48260.0,1.81354,1.4284,1.52778,1.48439
48270.0,1.80648,1.42693,1.52086,1.47567
48280.0,1.81028,1.41694,1.52905,1.48611
48290.0,1.82681,1.43726,1.54321,1.4924
48300.0,1.8194,1.43506,1.54384,1.47567
48310.0,1.81876,1.43229,1.53919,1.48162
48320.0,1.80464,1.42758,1.52296,1.46836
48330.0,1.81638,1.44511,1.53308,1.46964
48340.0,1.81336,1.42907,1.54096,1.46962
48350.0,1.81841,1.43686,1.54225,1.47313
48360.0,1.79513,1.40522,1.52207,1.46753
48370.0,1.80103,1.41139,1.5337,1.46397
48380.0,1.80341,1.42359,1.5323,1.45947
48390.0,1.80896,1.42588,1.52958,1.47374
48400.0,1.82019,1.43198,1.53801,1.48666
48410.0,1.81102,1.42497,1.54116,1.46761
48420.0,1.79968,1.41753,1.53242,1.45602
48430.0,1.80062,1.40209,1.53009,1.4756
48440.0,1.79673,1.41825,1.52937,1.45124
48450.0,1.80511,1.42789,1.53448,1.45718
48460.0,1.80597,1.4226,1.5317,1.46735
48470.0,1.80632,1.43634,1.52946,1.45715
48480.0,1.80072,1.44026,1.51607,1.4534
48490.0,1.80533,1.42319,1.53513,1.46162
48500.0,1.78349,1.41015,1.51558,1.44091
48510.0,1.79822,1.41365,1.52861,1.46017
48520.0,1.78887,1.40084,1.51938,1.45921
48530.0,1.79113,1.42253,1.50932,1.4542
48540.0,1.79531,1.41993,1.51189,1.46434
48550.0,1.79491,1.40214,1.52568,1.46619
48560.0,1.79343,1.38781,1.53125,1.4704
48570.0,1.79572,1.40374,1.52599,1.46632
48580.0,1.79543,1.40868,1.52905,1.45766
48590.0,1.80174,1.40684,1.54566,1.45749
48600.0,1.80492,1.4122,1.54264,1.46334
48610.0,1.79968,1.42234,1.53324,1.45044
48620.0,1.78647,1.40284,1.52781,1.44251
48630.0,1.78651,1.40091,1.53801,1.43359
48640.0,1.78031,1.3954,1.52954,1.43262
48650.0,1.78796,1.40309,1.52906,1.44462
48660.0,1.7871,1.40604,1.52496,1.44395
48670.0,1.79013,1.39894,1.53042,1.45256
48680.0,1.78494,1.39969,1.52296,1.44688
48690.0,1.79372,1.41484,1.53405,1.44216
48700.0,1.80184,1.40138,1.54213,1.46671
48710.0,1.79644,1.40666,1.53023,1.46085
48720.0,1.81107,1.42274,1.5388,1.47235
48730.0,1.79029,1.40744,1.5219,1.45368
48740.0,1.7934,1.40112,1.53891,1.44955
48750.0,1.79085,1.40308,1.52746,1.45345
48760.0,1.80128,1.41431,1.53302,1.46246
48770.0,1.79296,1.40412,1.53103,1.45389
48780.0,1.80019,1.41034,1.543,1.45308
48790.0,1.79418,1.38918,1.53956,1.46221
48800.0,1.79372,1.39908,1.53648,1.45488
48810.0,1.79334,1.39412,1.54021,1.45475
48820.0,1.79441,1.38377,1.54547,1.46168
48830.0,1.79534,1.39939,1.54973,1.44449
48840.0,1.78128,1.39777,1.53251,1.42953
48850.0,1.79136,1.40394,1.53749,1.44327
48860.0,1.79211,1.4009,1.54008,1.44532
48870.0,1.80141,1.41211,1.54579,1.45142
48880.0,1.80253,1.4154,1.54162,1.45543
48890.0,1.81148,1.42216,1.54627,1.4661
48900.0,1.80437,1.41227,1.54089,1.46377
48910.0,1.81095,1.43227,1.5401,1.46143
48920.0,1.80018,1.40417,1.54683,1.45495
48930.0,1.78445,1.39163,1.53201,1.44387
48940.0,1.78473,1.3947,1.53396,1.43954
48950.0,1.77739,1.38295,1.53595,1.43057
48960.0,1.77059,1.39474,1.52373,1.41525
48970.0,1.77432,1.39239,1.52143,1.42931
48980.0,1.76799,1.40296,1.51259,1.41257
48990.0,1.7747,1.4036,1.52223,1.41839
49000.0,1.78048,1.42632,1.52179,1.41068
49010.0,1.77676,1.40799,1.51988,1.4217
49020.0,1.77932,1.40532,1.51431,1.43662
49030.0,1.78802,1.42776,1.51604,1.43427
49040.0,1.78529,1.42916,1.52037,1.42145
49050.0,1.79441,1.43383,1.52452,1.43519
49060.0,1.80176,1.425,1.53709,1.44893
49070.0,1.80553,1.42955,1.54263,1.44795
49080.0,1.81278,1.44091,1.54553,1.4517
49090.0,1.81661,1.44196,1.55511,1.45002
49100.0,1.80907,1.43548,1.54947,1.4436
49110.0,1.80493,1.43097,1.54229,1.44541
49120.0,1.80324,1.40321,1.54056,1.47005
49130.0,1.82347,1.4277,1.55776,1.47823
49140.0,1.80905,1.42208,1.54352,1.46307
49150.0,1.82732,1.4336,1.55912,1.48059
49160.0,1.81439,1.41637,1.55009,1.47483
49170.0,1.8159,1.42581,1.54579,1.47398
49180.0,1.80611,1.4301,1.52895,1.46328
49190.0,1.80788,1.42581,1.53151,1.46915
49200.0,1.81505,1.44252,1.53818,1.46355
49210.0,1.80994,1.43749,1.52711,1.46743
49220.0,1.81834,1.43877,1.53314,1.48059
49230.0,1.81984,1.44113,1.54543,1.46916
49240.0,1.81474,1.4263,1.53559,1.48127
49250.0,1.80747,1.44302,1.52893,1.45395
49260.0,1.7975,1.4389,1.51909,1.44359
49270.0,1.81015,1.43771,1.53623,1.45817
49280.0,1.82027,1.44125,1.54865,1.46672
49290.0,1.81982,1.43717,1.54733,1.47098
49300.0,1.78993,1.41788,1.51943,1.44522
49310.0,1.79418,1.42978,1.52173,1.4416
49320.0,1.79901,1.42989,1.53023,1.44453
49330.0,1.80793,1.41555,1.53896,1.47142
49340.0,1.81427,1.43282,1.54004,1.46918
49350.0,1.81443,1.44332,1.53954,1.45979
49360.0,1.81126,1.41841,1.5504,1.46483
49370.0,1.80183,1.418,1.54042,1.45242
49380.0,1.80092,1.4172,1.53078,1.46112
49390.0,1.80396,1.428,1.54075,1.44757
49400.0,1.81369,1.43223,1.54917,1.45868
49410.0,1.80266,1.40997,1.54623,1.45613
49420.0,1.80381,1.4084,1.54167,1.46529
49430.0,1.80317,1.42301,1.5342,1.45743
49440.0,1.81118,1.41634,1.55444,1.46235
49450.0,1.80379,1.40789,1.54581,1.46138
49460.0,1.80991,1.41584,1.54338,1.47135
49470.0,1.80426,1.40419,1.54023,1.47196
49480.0,1.80647,1.4047,1.53515,1.48216
49490.0,1.80907,1.39203,1.54278,1.49251
49500.0,1.81394,1.42774,1.54743,1.46554
49510.0,1.8115,1.40222,1.55422,1.4769
49520.0,1.79414,1.3955,1.54323,1.45222
49530.0,1.80372,1.39403,1.55389,1.46591
49540.0,1.80587,1.40001,1.54555,1.4743
49550.0,1.80249,1.39816,1.55267,1.46024
49560.0,1.80212,1.38996,1.54653,1.47361
49570.0,1.79524,1.40197,1.54144,1.45059
49580.0,1.79867,1.4108,1.53905,1.45307
49590.0,1.79194,1.40489,1.52571,1.45623
49600.0,1.80791,1.42322,1.53526,1.46781
49610.0,1.79327,1.39978,1.53533,1.45431
49620.0,1.78889,1.40195,1.52653,1.45068
49630.0,1.78732,1.41123,1.52823,1.43596
49640.0,1.78916,1.39714,1.53484,1.44723
49650.0,1.7799,1.40351,1.52371,1.42987
49660.0,1.77855,1.39614,1.52345,1.43402
49670.0,1.78787,1.38251,1.53735,1.45539
49680.0,1.7775,1.38299,1.51787,1.44998
49690.0,1.79935,1.39513,1.54291,1.46572
49700.0,1.80281,1.39553,1.54688,1.46965
49710.0,1.7936,1.4119,1.54292,1.43524
49720.0,1.80175,1.41008,1.54559,1.45444
49730.0,1.79206,1.39774,1.53202,1.45679
49740.0,1.77666,1.38858,1.52588,1.43407
49750.0,1.77789,1.38018,1.53827,1.432
49760.0,1.76566,1.38038,1.51593,1.42533
49770.0,1.76823,1.38874,1.51681,1.42267
49780.0,1.7778,1.3907,1.52869,1.43186
49790.0,1.77685,1.37616,1.52169,1.45088
49800.0,1.77744,1.3779,1.52106,1.45132
49810.0,1.77986,1.37837,1.53037,1.44701
49820.0,1.77127,1.36875,1.5231,1.44274
49830.0,1.77316,1.38535,1.51616,1.43883
49840.0,1.76848,1.3799,1.51532,1.43343
49850.0,1.77165,1.38045,1.52025,1.4355
49860.0,1.78906,1.38221,1.54374,1.45184
49870.0,1.79215,1.38748,1.54147,1.45684
49880.0,1.78162,1.40491,1.52252,1.43404
49890.0,1.79269,1.40965,1.52842,1.45062
49900.0,1.7956,1.40405,1.53636,1.45485
49910.0,1.80573,1.43485,1.54062,1.44534
49920.0,1.80593,1.41782,1.5477,1.45507
49930.0,1.80113,1.42594,1.54593,1.43699
49940.0,1.80578,1.40813,1.54589,1.46597
49950.0,1.80329,1.41729,1.54472,1.45218
49960.0,1.79797,1.40131,1.54238,1.45698
49970.0,1.80221,1.39948,1.54146,1.47012
49980.0,1.78855,1.39284,1.52351,1.46176
49990.0,1.80044,1.40374,1.53546,1.468
50000.0,1.80746,1.40718,1.54184,1.47525
50010.0,1.78843,1.38653,1.53053,1.46013
50020.0,1.79411,1.39909,1.52977,1.46288
50030.0,1.80142,1.40511,1.53939,1.46499
