time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
75020.0,3.5494,2.76456,3.24836,2.64609
75030.0,3.55429,2.75662,3.26041,2.6527
75040.0,3.51699,2.73114,3.22058,2.62815
75050.0,3.52261,2.7296,3.22601,2.63811
75060.0,3.53094,2.74151,3.2413,2.6293
75070.0,3.53912,2.74861,3.24275,2.64206
75080.0,3.54526,2.75325,3.24633,2.64928
75090.0,3.53351,2.74113,3.23373,2.64586
75100.0,3.54152,2.74685,3.24525,2.64724
75110.0,3.52442,2.73414,3.22663,2.63748
75120.0,3.54613,2.7486,3.25263,2.64872
75130.0,3.51248,2.72383,3.21349,2.63234
75140.0,3.53489,2.74269,3.2312,2.65101
75150.0,3.52209,2.72362,3.22434,2.64494
75160.0,3.54837,2.74399,3.24919,2.66368
75170.0,3.53363,2.72806,3.2364,2.65641
75180.0,3.55437,2.73952,3.25992,2.67114
75190.0,3.54322,2.73631,3.24545,2.66242
75200.0,3.55666,2.74549,3.25858,2.67274
75210.0,3.55739,2.74622,3.25989,2.67235
75220.0,3.58613,2.76928,3.28671,2.69245
75230.0,3.55776,2.75199,3.2569,2.67104
75240.0,3.55208,2.74318,3.25701,2.66485
75250.0,3.54512,2.73434,3.25458,2.65837
75260.0,3.57926,2.76176,3.28568,2.68314
75270.0,3.52036,2.71225,3.2321,2.64254
75280.0,3.55681,2.73647,3.2719,2.66612
75290.0,3.54134,2.72737,3.25265,2.65779
75300.0,3.56314,2.74226,3.27596,2.67208
75310.0,3.5729,2.74786,3.28851,2.67698
75320.0,3.54276,2.72065,3.26399,2.65457
75330.0,3.52411,2.69962,3.25086,2.64246
75340.0,3.50227,2.68578,3.22529,2.6298
75350.0,3.51792,2.69991,3.23981,2.63925
75360.0,3.46705,2.66466,3.18463,2.60742
75370.0,3.5127,2.70424,3.22437,2.63983
75380.0,3.47217,2.67208,3.18607,2.61168
75390.0,3.45241,2.65187,3.17211,2.59685
75400.0,3.46186,2.66379,3.18221,2.59745
75410.0,3.4641,2.65893,3.19041,2.59833
75420.0,3.43641,2.63459,3.16551,2.57997
75430.0,3.39715,2.60399,3.12771,2.55302
75440.0,3.42265,2.62108,3.1554,2.56952
75450.0,3.40563,2.61164,3.1366,2.5569
75460.0,3.39798,2.60493,3.13564,2.54452
75470.0,3.42558,2.62638,3.16056,2.56559
75480.0,3.43319,2.62962,3.16989,2.57107
75490.0,3.35549,2.57446,3.08266,2.52745
75500.0,3.44165,2.63794,3.16755,2.58801
75510.0,3.46557,2.65692,3.19116,2.60338
75520.0,3.45135,2.64263,3.18102,2.59255
75530.0,3.47115,2.65701,3.20074,2.60641
75540.0,3.50534,2.68661,3.22978,2.63163
75550.0,3.53095,2.70381,3.25671,2.64922
75560.0,3.55578,2.72133,3.28359,2.66449
75570.0,3.6116,2.76827,3.33907,2.69713
75580.0,3.53089,2.7081,3.26012,2.64049
75590.0,3.5521,2.7207,3.28169,2.65764
75600.0,3.48749,2.6763,3.21176,2.61672
75610.0,3.50539,2.69364,3.22553,2.62979
75620.0,3.48124,2.67585,3.20196,2.61253
75630.0,3.49164,2.68614,3.20807,2.62223
75640.0,3.41778,2.63378,3.13007,2.57454
75650.0,3.42662,2.64178,3.13984,2.57794
75660.0,3.46241,2.66821,3.17386,2.60457
75670.0,3.48619,2.68607,3.19637,2.62207
75680.0,3.46836,2.68379,3.17069,2.60828
75690.0,3.49871,2.71471,3.19476,2.62789
75700.0,3.49963,2.7159,3.19904,2.62389
75710.0,3.52035,2.73314,3.22201,2.63331
75720.0,3.49967,2.71421,3.2013,2.623
75730.0,3.49952,2.71224,3.19947,2.62685
75740.0,3.51003,2.71986,3.21015,2.63398
75750.0,3.51554,2.72447,3.21645,2.63624
75760.0,3.4886,2.70249,3.18983,2.61959
75770.0,3.50933,2.71897,3.21046,2.63267
75780.0,3.49763,2.70984,3.19917,2.62469
75790.0,3.47654,2.69157,3.18255,2.60759
75800.0,3.48306,2.70198,3.18204,2.61483
75810.0,3.52528,2.73311,3.22639,2.64115
75820.0,3.5365,2.74068,3.23833,2.64868
75830.0,3.58878,2.77661,3.29408,2.68295
75840.0,3.58911,2.77558,3.29989,2.67774
75850.0,3.54565,2.74647,3.25697,2.64431
75860.0,3.56661,2.76011,3.27487,2.66428
75870.0,3.54034,2.73931,3.25126,2.64452
75880.0,3.56485,2.7581,3.2729,2.66408
75890.0,3.60776,2.79262,3.31024,2.6973
75900.0,3.57219,2.76106,3.27942,2.67264
75910.0,3.55399,2.74307,3.26819,2.65634
75920.0,3.56912,2.74617,3.28762,2.66972
75930.0,3.56818,2.75187,3.28446,2.66521
75940.0,3.57422,2.74837,3.29387,2.67337
75950.0,3.55818,2.74673,3.27217,2.65888
75960.0,3.57221,2.75578,3.28681,2.66907
75970.0,3.55623,2.7383,3.2712,2.66355
75980.0,3.57747,2.75928,3.29182,2.67336
75990.0,3.58046,2.76369,3.29267,2.67576
76000.0,3.57296,2.75688,3.28675,2.67002
76010.0,3.60775,2.78484,3.31855,2.69512
76020.0,3.57281,2.75805,3.29013,2.66425
76030.0,3.54492,2.73587,3.25915,2.65065
76040.0,3.55056,2.75371,3.26324,2.64221
76050.0,3.57548,2.77649,3.28693,2.65619
76060.0,3.57074,2.76779,3.28239,2.65812
76070.0,3.54686,2.75562,3.25871,2.63585
76080.0,3.52907,2.74138,3.23718,2.62948
76090.0,3.53266,2.74391,3.24145,2.63124
76100.0,3.53133,2.74462,3.23966,2.6291
76110.0,3.54916,2.76041,3.25338,2.64362
76120.0,3.54064,2.74786,3.2422,2.64757
76130.0,3.58682,2.78049,3.28839,2.68066
76140.0,3.5904,2.78297,3.29419,2.68054
76150.0,3.55913,2.75526,3.26599,2.66019
76160.0,3.54739,2.75394,3.25445,2.64431
76170.0,3.56594,2.76773,3.27289,2.65701
76180.0,3.5288,2.73797,3.23831,2.63092
76190.0,3.53419,2.75081,3.2414,2.62819
76200.0,3.54043,2.75863,3.24923,2.62712
76210.0,3.51557,2.74261,3.22104,2.61179
76220.0,3.54956,2.77226,3.25168,2.63439
76230.0,3.54381,2.7647,3.2452,2.63483
76240.0,3.57419,2.79331,3.273,2.65227
76250.0,3.56287,2.78064,3.26865,2.64047
76260.0,3.55519,2.76406,3.26684,2.63941
76270.0,3.54998,2.76393,3.25716,2.63748
76280.0,3.56169,2.77219,3.27519,2.63806
76290.0,3.58324,2.78343,3.29442,2.66054
76300.0,3.53684,2.74301,3.25348,2.62855
76310.0,3.57173,2.77295,3.2855,2.65157
76320.0,3.55991,2.77332,3.27014,2.63832
76330.0,3.5816,2.78303,3.29471,2.65619
76340.0,3.59559,2.79868,3.29956,2.6715
76350.0,3.56438,2.77462,3.27432,2.64385
76360.0,3.5595,2.76649,3.26847,2.64646
76370.0,3.57485,2.77105,3.28704,2.66001
76380.0,3.5908,2.78919,3.30101,2.66673
76390.0,3.56512,2.76953,3.27538,2.64986
76400.0,3.61296,2.80725,3.31736,2.68726
76410.0,3.60355,2.8071,3.30865,2.67286
76420.0,3.5852,2.78923,3.28745,2.66837
76430.0,3.58718,2.78485,3.29455,2.66952
76440.0,3.56078,2.75729,3.2717,2.65549
76450.0,3.55667,2.75682,3.26526,2.65289
76460.0,3.56209,2.75858,3.27107,2.65844
76470.0,3.56505,2.76031,3.27737,2.65682
76480.0,3.5654,2.75414,3.27909,2.66203
76490.0,3.6053,2.78871,3.31287,2.69153
76500.0,3.58311,2.77049,3.29035,2.67869
76510.0,3.5671,2.75534,3.27601,2.66912
76520.0,3.56487,2.74977,3.27495,2.67022
76530.0,3.57438,2.75649,3.28488,2.67651
76540.0,3.56176,2.74878,3.26527,2.67478
76550.0,3.56022,2.75497,3.25774,2.6735
76560.0,3.53361,2.73363,3.23507,2.65224
76570.0,3.56416,2.75421,3.26927,2.6707
76580.0,3.57252,2.76454,3.27652,2.67347
76590.0,3.56629,2.76013,3.27236,2.66648
76600.0,3.62408,2.81178,3.33014,2.69666
76610.0,3.62446,2.81175,3.33283,2.69439
76620.0,3.58502,2.78291,3.28667,2.67545
76630.0,3.59316,2.78941,3.29781,2.67681
76640.0,3.54324,2.74094,3.25162,2.65015
76650.0,3.56812,2.76359,3.27407,2.6657
76660.0,3.53462,2.74459,3.23598,2.64249
76670.0,3.49895,2.71915,3.19529,2.62329
76680.0,3.47095,2.69878,3.17015,2.60032
76690.0,3.48766,2.71148,3.191,2.60634
76700.0,3.53647,2.7592,3.22616,2.64422
76710.0,3.49314,2.71624,3.19549,2.61054
76720.0,3.47781,2.70957,3.17543,2.60101
76730.0,3.48567,2.71424,3.18392,2.60677
76740.0,3.44921,2.68346,3.14747,2.58586
76750.0,3.46968,2.7004,3.16503,2.60151
76760.0,3.4593,2.69084,3.15843,2.59177
76770.0,3.47766,2.70996,3.16815,2.60905
76780.0,3.45074,2.68455,3.14674,2.58968
76790.0,3.44032,2.67521,3.13572,2.58497
76800.0,3.44512,2.68472,3.13742,2.58583
76810.0,3.43507,2.67902,3.12243,2.58315
76820.0,3.47468,2.7075,3.16556,2.60682
76830.0,3.47202,2.7032,3.1647,2.60524
76840.0,3.50283,2.73073,3.19381,2.62343
76850.0,3.48019,2.7121,3.17409,2.60635
76860.0,3.4741,2.7109,3.16158,2.60656
76870.0,3.49046,2.7271,3.17998,2.61098
76880.0,3.47995,2.71921,3.16856,2.60505
76890.0,3.48025,2.71976,3.16285,2.61221
76900.0,3.50831,2.74714,3.18551,2.63103
76910.0,3.52171,2.74724,3.2072,2.64034
76920.0,3.53765,2.75653,3.22455,2.65213
76930.0,3.51487,2.73797,3.20376,2.63593
76940.0,3.53191,2.74538,3.22666,2.6458
76950.0,3.52639,2.74118,3.22158,2.64162
76960.0,3.55554,2.75932,3.2476,2.66889
76970.0,3.58772,2.78348,3.27813,2.69252
76980.0,3.59364,2.79264,3.27902,2.69772
76990.0,3.56341,2.76823,3.24993,2.6778
77000.0,3.55163,2.76019,3.23998,2.66683
77010.0,3.55173,2.75178,3.24264,2.67255
77020.0,3.57876,2.769,3.27076,2.69255
77030.0,3.56143,2.75069,3.25456,2.68498
77040.0,3.57683,2.76694,3.26781,2.69312
77050.0,3.56388,2.7554,3.25463,2.68655
77060.0,3.55132,2.74525,3.24642,2.67361
77070.0,3.56207,2.75529,3.25893,2.67664
77080.0,3.54407,2.73557,3.24234,2.66923
77090.0,3.51236,2.70856,3.20958,2.65248
77100.0,3.54625,2.72945,3.25054,2.67131
77110.0,3.56264,2.73811,3.26916,2.68333
77120.0,3.5696,2.74461,3.27591,2.68694
77130.0,3.59485,2.76524,3.30296,2.69995
77140.0,3.61159,2.77478,3.31754,2.71691
77150.0,3.59244,2.7606,3.29916,2.70294
77160.0,3.61313,2.77241,3.32353,2.71613
77170.0,3.58776,2.75444,3.29944,2.69644
77180.0,3.5937,2.7564,3.30654,2.70158
77190.0,3.66972,2.81899,3.38546,2.74328
77200.0,3.67653,2.81865,3.39415,2.75113
77210.0,3.63126,2.78974,3.34806,2.71661
77220.0,3.64103,2.79431,3.35547,2.7289
77230.0,3.64798,2.80113,3.35968,2.73528
77240.0,3.64098,2.8021,3.35134,2.72585
77250.0,3.6476,2.80848,3.35922,2.72726
77260.0,3.6245,2.78958,3.33419,2.71577
77270.0,3.63274,2.78976,3.34655,2.72239
77280.0,3.5963,2.76227,3.31106,2.69693
77290.0,3.62611,2.78423,3.33869,2.72004
77300.0,3.62524,2.7814,3.34244,2.71602
77310.0,3.6286,2.78866,3.34493,2.71444
77320.0,3.63239,2.78926,3.34512,2.72372
77330.0,3.62337,2.78033,3.3376,2.71804
77340.0,3.63485,2.79322,3.34154,2.73063
77350.0,3.62386,2.78203,3.33196,2.72454
77360.0,3.60349,2.76363,3.31672,2.70776
77370.0,3.61954,2.77915,3.32874,2.71992
77380.0,3.65371,2.80045,3.36576,2.74379
77390.0,3.68857,2.82858,3.39316,2.77429
77400.0,3.66055,2.80769,3.369,2.75064
77410.0,3.65113,2.79524,3.36632,2.74153
77420.0,3.64094,2.78806,3.35571,2.73475
77430.0,3.63126,2.78291,3.34303,2.72979
77440.0,3.66699,2.81295,3.37733,2.7522
77450.0,3.63927,2.7859,3.35344,2.73529
77460.0,3.62703,2.7748,3.34278,2.72709
77470.0,3.62519,2.76997,3.34318,2.72661
77480.0,3.60976,2.75718,3.33206,2.71222
77490.0,3.60607,2.74958,3.32863,2.71431
77500.0,3.61995,2.76319,3.34396,2.71861
77510.0,3.60535,2.75695,3.33113,2.70184
77520.0,3.59696,2.74865,3.3256,2.69472
77530.0,3.58153,2.7353,3.31301,2.68269
77540.0,3.58132,2.7372,3.31294,2.68026
77550.0,3.56026,2.72209,3.29383,2.66304
77560.0,3.58743,2.74429,3.32102,2.67938
77570.0,3.6151,2.76763,3.34467,2.70025
77580.0,3.60143,2.75537,3.32476,2.70084
77590.0,3.59395,2.74863,3.31776,2.69638
77600.0,3.57766,2.73609,3.30401,2.68266
77610.0,3.57904,2.73485,3.3105,2.6796
77620.0,3.55937,2.71668,3.29606,2.66344
77630.0,3.55979,2.71459,3.29742,2.665
77640.0,3.59699,2.74728,3.32478,2.69721
77650.0,3.54767,2.70553,3.27807,2.66577
77660.0,3.50975,2.67514,3.24453,2.63692
77670.0,3.52305,2.68347,3.25152,2.65524
77680.0,3.53641,2.69889,3.2636,2.66032
77690.0,3.53612,2.69848,3.26257,2.66123
77700.0,3.56587,2.72529,3.28989,2.6796
77710.0,3.56103,2.72411,3.28224,2.67731
77720.0,3.54044,2.70582,3.26742,2.65931
77730.0,3.53412,2.69669,3.26661,2.65277
77740.0,3.54146,2.69679,3.27353,2.66367
77750.0,3.52099,2.68332,3.25078,2.65085
77760.0,3.4629,2.63843,3.19133,2.61485
77770.0,3.50505,2.66949,3.23242,2.645
77780.0,3.48981,2.65735,3.21202,2.64177
77790.0,3.45781,2.62797,3.18484,2.61983
77800.0,3.49006,2.65612,3.21291,2.6426
77810.0,3.49223,2.6489,3.22266,2.64368
77820.0,3.47683,2.6382,3.20802,2.63158
77830.0,3.54688,2.69343,3.27773,2.6763
77840.0,3.52478,2.67707,3.26027,2.65557
77850.0,3.50324,2.66354,3.23293,2.64557
77860.0,3.4894,2.65127,3.21929,2.63793
77870.0,3.45878,2.62592,3.18637,2.62259
77880.0,3.41524,2.59518,3.14161,2.59289
77890.0,3.4282,2.60101,3.15773,2.60164
77900.0,3.38257,2.56252,3.11794,2.56817
77910.0,3.40415,2.58077,3.14209,2.57748
77920.0,3.42475,2.59593,3.15745,2.59799
77930.0,3.37518,2.54911,3.11339,2.5676
77940.0,3.37957,2.556,3.11585,2.56931
77950.0,3.40799,2.58259,3.14302,2.58464
77960.0,3.40527,2.57912,3.14032,2.58423
77970.0,3.39421,2.56739,3.13018,2.57911
77980.0,3.42479,2.59594,3.15725,2.59831
77990.0,3.42533,2.59742,3.15709,2.59846
78000.0,3.46357,2.62634,3.19299,2.62673
78010.0,3.43285,2.60052,3.16589,2.60449
78020.0,3.45133,2.61919,3.17904,2.61858
78030.0,3.4392,2.61007,3.17127,2.60515
78040.0,3.48714,2.64871,3.21496,2.63983
78050.0,3.47281,2.63833,3.19946,2.63124
78060.0,3.46224,2.62543,3.19366,2.62332
78070.0,3.44084,2.61253,3.17122,2.60707
78080.0,3.44574,2.61544,3.17736,2.60962
78090.0,3.46063,2.63346,3.1864,2.61985
78100.0,3.48158,2.65364,3.20186,2.6361
78110.0,3.49494,2.66591,3.21617,2.64167
78120.0,3.47567,2.64545,3.19978,2.63126
78130.0,3.44874,2.62284,3.17593,2.61186
78140.0,3.44722,2.61998,3.17724,2.60912
78150.0,3.42626,2.60281,3.15785,2.59457
78160.0,3.46363,2.6351,3.18895,2.62303
78170.0,3.45613,2.62657,3.18337,2.61859
78180.0,3.41751,2.59727,3.14501,2.59265
78190.0,3.40768,2.59243,3.13432,2.58456
78200.0,3.44905,2.6185,3.17892,2.61339
78210.0,3.43151,2.60276,3.16463,2.60024
78220.0,3.45704,2.6139,3.19811,2.61569
78230.0,3.39955,2.56984,3.1448,2.57295
78240.0,3.37384,2.54581,3.11927,2.56019
78250.0,3.40932,2.57301,3.16108,2.57567
78260.0,3.44244,2.59527,3.19339,2.60145
78270.0,3.45468,2.60775,3.20795,2.60353
78280.0,3.45043,2.6069,3.19683,2.60677
78290.0,3.46924,2.62429,3.21485,2.61708
78300.0,3.40895,2.57121,3.16108,2.57651
78310.0,3.43972,2.59609,3.19288,2.59406
78320.0,3.46001,2.61518,3.20683,2.6116
78330.0,3.44249,2.60316,3.19126,2.59632
78340.0,3.38585,2.55881,3.13325,2.56188
78350.0,3.36841,2.54767,3.11294,2.55173
78360.0,3.3856,2.56051,3.12752,2.5665
78370.0,3.37236,2.5463,3.12067,2.55409
78380.0,3.44605,2.60866,3.18674,2.60579
78390.0,3.41349,2.58443,3.15657,2.5808
78400.0,3.4042,2.57291,3.14831,2.57788
78410.0,3.36346,2.53924,3.11083,2.54966
78420.0,3.32923,2.50941,3.07883,2.52807
78430.0,3.36156,2.53243,3.10961,2.55291
78440.0,3.39922,2.56616,3.14573,2.57461
78450.0,3.39256,2.5563,3.13957,2.57436
78460.0,3.40835,2.56401,3.15805,2.58579
78470.0,3.3878,2.54874,3.13821,2.57098
78480.0,3.39282,2.55277,3.1485,2.56765
78490.0,3.36049,2.53221,3.11013,2.54967
78500.0,3.34695,2.52186,3.09467,2.5431
78510.0,3.37034,2.53942,3.11679,2.56034
78520.0,3.34514,2.51925,3.0864,2.55095
78530.0,3.35415,2.52543,3.09639,2.55642
78540.0,3.38584,2.5571,3.11991,2.57977
78550.0,3.3527,2.53033,3.09071,2.55464
78560.0,3.35008,2.52934,3.08336,2.55762
78570.0,3.40858,2.57622,3.14108,2.5949
78580.0,3.4173,2.57715,3.14937,2.60686
78590.0,3.4349,2.59307,3.16983,2.61253
78600.0,3.42098,2.58676,3.15135,2.60459
78610.0,3.40614,2.57229,3.14298,2.5901
78620.0,3.42986,2.59184,3.16359,2.60804
78630.0,3.408,2.57135,3.14499,2.59347
78640.0,3.43654,2.60274,3.16829,2.60909
78650.0,3.46038,2.62534,3.18661,2.62709
78660.0,3.47594,2.62892,3.20763,2.63897
78670.0,3.462,2.61614,3.1962,2.62887
78680.0,3.4663,2.62538,3.1946,2.63293
78690.0,3.46699,2.63332,3.19077,2.63147
78700.0,3.46228,2.63179,3.18677,2.62544
78710.0,3.4725,2.63424,3.19691,2.63762
78720.0,3.53262,2.68981,3.2485,2.67786
78730.0,3.53595,2.69065,3.25809,2.67414
78740.0,3.59436,2.73487,3.32171,2.70656
78750.0,3.64763,2.77984,3.37546,2.73664
78760.0,3.63231,2.76996,3.35973,2.72522
78770.0,3.59429,2.73896,3.3226,2.70116
78780.0,3.5972,2.73965,3.32282,2.70793
78790.0,3.55209,2.70852,3.27995,2.67218
78800.0,3.58068,2.73432,3.30667,2.68923
78810.0,3.61366,2.76469,3.33751,2.70825
78820.0,3.61111,2.75809,3.3399,2.70522
78830.0,3.56706,2.73083,3.29476,2.67114
78840.0,3.59329,2.7491,3.3319,2.67664
78850.0,3.60258,2.75708,3.34056,2.68259
78860.0,3.59908,2.76154,3.33337,2.67756
78870.0,3.63036,2.78251,3.36602,2.69937
78880.0,3.68274,2.82073,3.42924,2.72194
78890.0,3.68926,2.82574,3.43313,2.7295
78900.0,3.66417,2.81186,3.40667,2.70929
78910.0,3.64416,2.80113,3.38907,2.68842
78920.0,3.66173,2.8159,3.40248,2.70376
78930.0,3.60727,2.77325,3.35237,2.66374
78940.0,3.64087,2.80014,3.38685,2.68336
78950.0,3.65077,2.81025,3.39404,2.69057
78960.0,3.63411,2.79749,3.37518,2.68247
78970.0,3.65574,2.80957,3.40221,2.69447
78980.0,3.61881,2.78681,3.3663,2.66333
78990.0,3.64476,2.80638,3.39089,2.68229
79000.0,3.6152,2.78267,3.35332,2.6742
79010.0,3.59527,2.76695,3.3351,2.65954
79020.0,3.60602,2.7764,3.34766,2.66301
79030.0,3.62131,2.79223,3.36358,2.66789
79040.0,3.62481,2.79417,3.36991,2.66736
79050.0,3.62267,2.80014,3.35852,2.66965
79060.0,3.5619,2.75119,3.30251,2.62654
79070.0,3.57049,2.75548,3.30385,2.64362
79080.0,3.61202,2.79301,3.34481,2.66546
79090.0,3.60854,2.78491,3.34091,2.66941
79100.0,3.58268,2.76764,3.32324,2.6396
79110.0,3.59771,2.77298,3.33769,2.65658
79120.0,3.58233,2.7612,3.31655,2.65376
79130.0,3.58766,2.75819,3.32274,2.66353
79140.0,3.59131,2.76059,3.3199,2.67439
79150.0,3.61559,2.78395,3.34007,2.69046
79160.0,3.63139,2.79407,3.35835,2.69975
79170.0,3.601,2.7713,3.32839,2.67884
79180.0,3.61397,2.77675,3.34462,2.68789
79190.0,3.60173,2.76835,3.32428,2.68893
79200.0,3.59487,2.76244,3.31526,2.68777
79210.0,3.60653,2.7732,3.33025,2.68942
79220.0,3.59867,2.76281,3.32001,2.6917
79230.0,3.62799,2.78533,3.34474,2.71647
79240.0,3.62605,2.78083,3.34028,2.72141
79250.0,3.63838,2.79009,3.35352,2.72853
79260.0,3.72169,2.85464,3.43773,2.78119
79270.0,3.69694,2.83509,3.41176,2.7671
79280.0,3.65723,2.80491,3.37596,2.73606
79290.0,3.64593,2.79293,3.36562,2.73088
79300.0,3.66464,2.80852,3.38168,2.74511
79310.0,3.63045,2.78174,3.34606,2.7251
79320.0,3.62282,2.77548,3.33686,2.72243
79330.0,3.59903,2.7607,3.31592,2.69986
79340.0,3.62936,2.78366,3.34459,2.72202
79350.0,3.60483,2.76324,3.31988,2.70784
79360.0,3.62453,2.78313,3.33253,2.7245
79370.0,3.63481,2.79117,3.34297,2.73085
79380.0,3.64041,2.79017,3.35334,2.73409
79390.0,3.63278,2.78381,3.3455,2.72986
79400.0,3.64526,2.79365,3.3572,2.73871
79410.0,3.61188,2.77215,3.31936,2.71815
79420.0,3.60898,2.77149,3.31816,2.71258
79430.0,3.65033,2.80347,3.36372,2.73419
79440.0,3.68059,2.82155,3.39564,2.75717
79450.0,3.66084,2.80946,3.37368,2.74385
79460.0,3.62487,2.78197,3.3385,2.71926
79470.0,3.5967,2.76424,3.3093,2.69816
79480.0,3.61351,2.77661,3.32949,2.70552
79490.0,3.60436,2.76928,3.3217,2.6982
79500.0,3.58791,2.75757,3.30848,2.68252
79510.0,3.59076,2.7592,3.31127,2.68505
79520.0,3.61925,2.77816,3.34151,2.70443
79530.0,3.62182,2.77364,3.34833,2.70755
79540.0,3.64307,2.79521,3.36053,2.7272
79550.0,3.6144,2.76943,3.33314,2.71076
79560.0,3.58233,2.74861,3.29775,2.69
79570.0,3.58318,2.74674,3.29527,2.6972
79580.0,3.6237,2.78414,3.33541,2.71771
79590.0,3.60527,2.76826,3.32609,2.69625
79600.0,3.59411,2.76468,3.30759,2.69288
79610.0,3.58164,2.753,3.29971,2.68126
79620.0,3.61324,2.77675,3.32676,2.70801
79630.0,3.62603,2.78723,3.33869,2.71675
79640.0,3.59715,2.76255,3.31067,2.69941
79650.0,3.60703,2.76411,3.3257,2.70569
79660.0,3.55999,2.73526,3.27499,2.67205
79670.0,3.58014,2.74945,3.29926,2.68146
79680.0,3.58486,2.75585,3.3018,2.68436
79690.0,3.59381,2.7633,3.31137,2.68886
79700.0,3.58563,2.75909,3.30198,2.68289
79710.0,3.57301,2.74158,3.29861,2.67129
79720.0,3.61228,2.7722,3.33921,2.69475
79730.0,3.60802,2.76268,3.33816,2.69442
79740.0,3.60995,2.766,3.33715,2.69744
79750.0,3.59604,2.75885,3.32053,2.6881
79760.0,3.59723,2.75979,3.32077,2.69002
79770.0,3.58682,2.75296,3.31327,2.67844
79780.0,3.57517,2.74122,3.2985,2.67756
79790.0,3.57977,2.74783,3.30273,2.67785
79800.0,3.59326,2.75962,3.3123,2.69003
79810.0,3.59032,2.7625,3.30594,2.68702
79820.0,3.56278,2.75019,3.27386,2.66553
79830.0,3.59327,2.77286,3.30569,2.68455
79840.0,3.60392,2.77952,3.31406,2.69587
79850.0,3.60693,2.78165,3.31435,2.70137
79860.0,3.62017,2.79059,3.33366,2.7038
79870.0,3.61732,2.798,3.32207,2.70279
79880.0,3.59245,2.77513,3.29958,2.68753
79890.0,3.61135,2.79246,3.31308,2.70358
79900.0,3.56226,2.75483,3.26558,2.6695
79910.0,3.55284,2.7517,3.25169,2.66457
79920.0,3.54151,2.73576,3.24059,2.66435
79930.0,3.55524,2.74487,3.25551,2.67336
79940.0,3.54483,2.72966,3.25124,2.66647
79950.0,3.5763,2.7537,3.28578,2.68339
79960.0,3.62646,2.78958,3.33533,2.7196
79970.0,3.62079,2.78385,3.32727,2.72023
79980.0,3.59422,2.75893,3.30715,2.6996
79990.0,3.58059,2.74446,3.29892,2.68819
80000.0,3.62023,2.77232,3.33763,2.71784
80010.0,3.62277,2.77538,3.34079,2.7176
80020.0,3.60746,2.76494,3.32516,2.70664
80030.0,3.60944,2.76254,3.33076,2.7075
80040.0,3.61766,2.77276,3.3371,2.71117
80050.0,3.60579,2.75817,3.33113,2.70176
80060.0,3.58152,2.74853,3.30196,2.68275
80070.0,3.61493,2.77003,3.34021,2.70284
80080.0,3.60855,2.7671,3.33345,2.69714
80090.0,3.6183,2.77424,3.34571,2.70073
80100.0,3.60456,2.76342,3.33356,2.6901
80110.0,3.60644,2.76127,3.33888,2.69074
80120.0,3.61129,2.76114,3.34567,2.69545
80130.0,3.61696,2.76483,3.34869,2.70311
80140.0,3.63443,2.77893,3.36027,2.72108
80150.0,3.62944,2.77312,3.35798,2.71652
80160.0,3.61635,2.75835,3.3494,2.70722
80170.0,3.59786,2.74305,3.33226,2.69461
80180.0,3.60394,2.74817,3.3374,2.69928
80190.0,3.56872,2.71665,3.30802,2.67365
80200.0,3.56387,2.71485,3.30518,2.66603
80210.0,3.58096,2.72708,3.32959,2.66897
80220.0,3.59555,2.74091,3.33633,2.68555
80230.0,3.58869,2.73367,3.33158,2.68049
80240.0,3.55681,2.70629,3.30288,2.65872
80250.0,3.55127,2.69845,3.30076,2.65451
80260.0,3.56567,2.71209,3.30988,2.66781
80270.0,3.57332,2.71956,3.31602,2.67306
80280.0,3.59262,2.7294,3.33319,2.69333
80290.0,3.57497,2.71696,3.31607,2.68003
80300.0,3.59218,2.73107,3.33468,2.68862
80310.0,3.59828,2.73878,3.33903,2.6917
80320.0,3.60866,2.74865,3.34892,2.69712
80330.0,3.61169,2.7503,3.34906,2.70339
80340.0,3.62323,2.76211,3.35827,2.71079
80350.0,3.61959,2.7644,3.34848,2.71085
80360.0,3.61242,2.7553,3.34226,2.70865
80370.0,3.63885,2.77469,3.36896,2.72647
80380.0,3.67848,2.80819,3.40265,2.75654
80390.0,3.65446,2.7898,3.38116,2.73767
80400.0,3.65874,2.79085,3.38509,2.74317
80410.0,3.6503,2.78625,3.37746,2.73477
80420.0,3.65666,2.7909,3.38096,2.74269
80430.0,3.66722,2.80547,3.38749,2.74795
80440.0,3.65753,2.79308,3.38125,2.74243
80450.0,3.65999,2.80108,3.38613,2.7348
80460.0,3.65565,2.79725,3.37533,2.74044
80470.0,3.64987,2.79267,3.36839,2.73825
80480.0,3.6611,2.79854,3.3796,2.7484
80490.0,3.67164,2.81054,3.38418,2.75864
80500.0,3.66681,2.80263,3.3866,2.75087
80510.0,3.65516,2.79538,3.37119,2.74615
80520.0,3.63319,2.77904,3.35159,2.72836
80530.0,3.66023,2.80106,3.38185,2.74074
80540.0,3.63883,2.7864,3.36291,2.72195
80550.0,3.61103,2.76381,3.33953,2.69964
80560.0,3.62175,2.77156,3.34866,2.70907
80570.0,3.64676,2.79125,3.36791,2.732
80580.0,3.65246,2.79724,3.37123,2.73699
80590.0,3.65448,2.80064,3.36872,2.742
80600.0,3.63835,2.78602,3.35943,2.72535
