time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
81610.0,2.1725,1.84394,1.72679,1.74861
81620.0,2.17949,1.84284,1.73949,1.75456
81630.0,2.18224,1.8483,1.74336,1.75179
81640.0,2.17038,1.8426,1.73189,1.73968
81650.0,2.15901,1.82973,1.72884,1.72795
81660.0,2.17874,1.84428,1.73814,1.75251
81670.0,2.16548,1.83607,1.72352,1.74267
81680.0,2.16149,1.83388,1.72027,1.73827
81690.0,2.185,1.8556,1.73958,1.75473
81700.0,2.15166,1.82428,1.71899,1.7252
81710.0,2.16531,1.83888,1.72909,1.73376
81720.0,2.1645,1.83863,1.7286,1.73249
81730.0,2.17147,1.84195,1.74205,1.73294
81740.0,2.16872,1.84118,1.7271,1.74181
81750.0,2.15939,1.83067,1.71577,1.74089
81760.0,2.16818,1.84069,1.72887,1.7392
81770.0,2.18138,1.85064,1.73881,1.75171
81780.0,2.17198,1.84622,1.72792,1.74378
81790.0,2.16819,1.84212,1.723,1.74356
81800.0,2.18334,1.85864,1.74031,1.74663
81810.0,2.17152,1.84961,1.7283,1.73866
81820.0,2.16629,1.84679,1.71828,1.73853
81830.0,2.17998,1.85461,1.74017,1.74267
81840.0,2.15922,1.83687,1.72736,1.72239
81850.0,2.18181,1.85564,1.72533,1.7608
81860.0,2.18583,1.85629,1.73478,1.7608
81870.0,2.20131,1.87193,1.74458,1.77309
81880.0,2.227,1.88936,1.77025,1.79319
81890.0,2.21589,1.87922,1.7687,1.7778
81900.0,2.20254,1.86422,1.76174,1.7673
81910.0,2.18791,1.85503,1.73895,1.76319
81920.0,2.18814,1.85759,1.73581,1.76416
81930.0,2.16365,1.83829,1.70804,1.75103
81940.0,2.18535,1.85457,1.72863,1.76747
81950.0,2.17897,1.84886,1.72584,1.76039
81960.0,2.19492,1.86185,1.73733,1.77499
81970.0,2.20945,1.87364,1.74629,1.78978
81980.0,2.20894,1.87243,1.74271,1.79327
81990.0,2.1844,1.84859,1.73298,1.76711
82000.0,2.18606,1.85368,1.73558,1.76334
82010.0,2.19687,1.85624,1.75303,1.77022
82020.0,2.20417,1.86904,1.74887,1.779
82030.0,2.20479,1.86542,1.76068,1.77267
82040.0,2.17715,1.84444,1.72979,1.75667
82050.0,2.18433,1.84967,1.73344,1.76537
82060.0,2.18947,1.85136,1.73754,1.77229
82070.0,2.20214,1.8592,1.7544,1.77884
82080.0,2.20566,1.86147,1.76248,1.77719
82090.0,2.17067,1.83497,1.728,1.7523
82100.0,2.21469,1.86521,1.7663,1.79189
82110.0,2.20418,1.85962,1.75305,1.78478
82120.0,2.18587,1.84789,1.73699,1.76755
82130.0,2.19669,1.86051,1.7448,1.77343
82140.0,2.1967,1.85699,1.74511,1.77683
82150.0,2.19984,1.86003,1.74079,1.78565
82160.0,2.19831,1.8583,1.75157,1.77309
82170.0,2.198,1.8609,1.73909,1.78185
82180.0,2.20971,1.87364,1.75352,1.78334
82190.0,2.18931,1.85409,1.73788,1.76869
82200.0,2.18178,1.84447,1.73101,1.76689
82210.0,2.16192,1.83006,1.7161,1.74746
82220.0,2.17175,1.83521,1.7267,1.756
82230.0,2.17242,1.83448,1.73444,1.75079
82240.0,2.16739,1.83555,1.72072,1.75073
82250.0,2.18005,1.84386,1.73891,1.75545
82260.0,2.16248,1.82545,1.71911,1.75073
82270.0,2.1683,1.83292,1.72799,1.74858
82280.0,2.14574,1.81008,1.71112,1.73322
82290.0,2.1638,1.82778,1.72307,1.74766
82300.0,2.16222,1.8287,1.72534,1.74053
82310.0,2.19297,1.85122,1.74675,1.77201
82320.0,2.17593,1.83981,1.73774,1.75062
82330.0,2.18681,1.84837,1.74612,1.76036
82340.0,2.1989,1.85572,1.75188,1.77695
82350.0,2.16657,1.83073,1.72593,1.7486
82360.0,2.17932,1.84108,1.73903,1.75643
82370.0,2.18664,1.84457,1.74385,1.76615
82380.0,2.18402,1.84674,1.74176,1.75946
82390.0,2.20274,1.86097,1.76325,1.76971
82400.0,2.20234,1.86133,1.75296,1.77854
82410.0,2.20403,1.85915,1.75492,1.78306
82420.0,2.18904,1.85234,1.7363,1.7714
82430.0,2.19712,1.85797,1.74932,1.77271
82440.0,2.17164,1.8383,1.72485,1.75431
82450.0,2.18108,1.84681,1.72984,1.76385
82460.0,2.19022,1.85523,1.74156,1.76614
82470.0,2.19212,1.85836,1.7337,1.77527
82480.0,2.19937,1.86161,1.74823,1.77555
82490.0,2.20364,1.8665,1.74733,1.78187
82500.0,2.22329,1.88021,1.76749,1.79633
82510.0,2.17982,1.84362,1.73572,1.75829
82520.0,2.19376,1.85326,1.74617,1.77243
82530.0,2.17119,1.83658,1.72366,1.75616
82540.0,2.17638,1.84048,1.73295,1.75579
82550.0,2.18541,1.84966,1.73659,1.76495
82560.0,2.18648,1.85085,1.73582,1.76711
82570.0,2.18396,1.85107,1.73509,1.76136
82580.0,2.20071,1.86401,1.75765,1.76702
82590.0,2.20023,1.86384,1.75901,1.76465
82600.0,2.20257,1.86565,1.76233,1.76528
82610.0,2.17433,1.83918,1.73422,1.75081
82620.0,2.18697,1.85428,1.74324,1.75738
82630.0,2.18567,1.85481,1.74214,1.75468
82640.0,2.16842,1.84115,1.72606,1.74213
82650.0,2.18513,1.85461,1.74069,1.75499
82660.0,2.17141,1.84549,1.72791,1.74313
82670.0,2.19986,1.86377,1.75245,1.77032
82680.0,2.18469,1.85012,1.74683,1.75254
82690.0,2.18072,1.84955,1.74007,1.74998
82700.0,2.18707,1.85706,1.74872,1.74924
82710.0,2.18852,1.85994,1.74288,1.75562
82720.0,2.16666,1.83808,1.73717,1.7299
82730.0,2.18404,1.85444,1.74217,1.75098
82740.0,2.19771,1.86443,1.75783,1.75892
82750.0,2.17674,1.85377,1.73447,1.74114
82760.0,2.18001,1.85615,1.73298,1.74824
82770.0,2.1763,1.84941,1.73428,1.74485
82780.0,2.19053,1.8558,1.75287,1.75507
82790.0,2.17964,1.85622,1.73342,1.74681
82800.0,2.18427,1.85652,1.75271,1.73881
82810.0,2.18391,1.85104,1.74484,1.75161
82820.0,2.1887,1.85888,1.75484,1.74526
82830.0,2.18269,1.85462,1.74857,1.74103
82840.0,2.20001,1.86994,1.76226,1.75437
82850.0,2.21544,1.87511,1.77478,1.77496
82860.0,2.20295,1.87154,1.76242,1.75989
82870.0,2.20044,1.87372,1.75543,1.75827
82880.0,2.1913,1.86814,1.74476,1.75199
82890.0,2.19425,1.86391,1.7577,1.75093
82900.0,2.17617,1.85059,1.73843,1.73914
82910.0,2.16636,1.83932,1.73985,1.72512
82920.0,2.17032,1.84239,1.73536,1.73627
82930.0,2.18175,1.85243,1.74033,1.74923
82940.0,2.17952,1.859,1.73493,1.74205
82950.0,2.21396,1.8783,1.76757,1.77509
82960.0,2.18775,1.8632,1.7488,1.74434
82970.0,2.1868,1.86339,1.73983,1.75072
82980.0,2.18706,1.8632,1.7464,1.74499
82990.0,2.17425,1.85009,1.7254,1.74782
83000.0,2.19565,1.87337,1.75328,1.74878
83010.0,2.18835,1.86639,1.73692,1.75428
83020.0,2.20401,1.87622,1.75328,1.76668
83030.0,2.19102,1.86398,1.74344,1.75701
83040.0,2.21436,1.88079,1.76791,1.77311
83050.0,2.20822,1.87854,1.77189,1.75612
83060.0,2.20839,1.87862,1.76267,1.7657
83070.0,2.17636,1.85561,1.73305,1.73962
83080.0,2.19728,1.87567,1.75515,1.74854
83090.0,2.20576,1.88291,1.7646,1.75259
83100.0,2.20448,1.87869,1.7642,1.7543
83110.0,2.19475,1.87204,1.75431,1.74691
83120.0,2.20641,1.88112,1.75995,1.7608
83130.0,2.18099,1.85782,1.7436,1.73834
83140.0,2.18997,1.86541,1.74786,1.74847
83150.0,2.19054,1.86966,1.73226,1.76084
83160.0,2.20366,1.87913,1.74143,1.77441
83170.0,2.17695,1.85515,1.72744,1.74718
83180.0,2.1658,1.84401,1.71892,1.73964
83190.0,2.17522,1.8493,1.73233,1.74421
83200.0,2.18739,1.86002,1.74016,1.75544
83210.0,2.1663,1.84472,1.72329,1.73578
83220.0,2.18809,1.86611,1.73227,1.75849
83230.0,2.18987,1.86444,1.74457,1.75254
83240.0,2.18644,1.85915,1.74044,1.7537
83250.0,2.21848,1.87817,1.76471,1.7893
83260.0,2.22115,1.88504,1.77088,1.7826
83270.0,2.20655,1.87003,1.75691,1.77595
83280.0,2.18855,1.8545,1.73892,1.76535
83290.0,2.18221,1.85504,1.72893,1.75889
83300.0,2.19039,1.86138,1.73733,1.76424
83310.0,2.18872,1.86201,1.73233,1.76437
83320.0,2.18722,1.86041,1.73683,1.75787
83330.0,2.18681,1.86259,1.73181,1.7595
83340.0,2.17376,1.84824,1.72988,1.74414
83350.0,2.18181,1.85319,1.74175,1.74718
83360.0,2.17292,1.8493,1.73015,1.74064
83370.0,2.17584,1.84854,1.72078,1.75795
83380.0,2.18451,1.85416,1.7398,1.7548
83390.0,2.18822,1.85785,1.74358,1.75639
83400.0,2.18908,1.85941,1.74861,1.75188
83410.0,2.17865,1.85129,1.73147,1.7515
83420.0,2.2178,1.88692,1.76203,1.78103
83430.0,2.18838,1.85744,1.74648,1.75433
83440.0,2.19071,1.86869,1.73479,1.75982
83450.0,2.19754,1.86725,1.75338,1.75996
83460.0,2.20151,1.87152,1.74784,1.77082
83470.0,2.18706,1.86445,1.73478,1.75523
83480.0,2.20387,1.87098,1.75164,1.77349
83490.0,2.18532,1.85651,1.74155,1.7526
83500.0,2.20484,1.87441,1.75612,1.76786
83510.0,2.19337,1.85811,1.75491,1.75769
83520.0,2.18809,1.85548,1.74612,1.75606
83530.0,2.20059,1.86602,1.75674,1.7655
83540.0,2.20651,1.87029,1.76316,1.76937
83550.0,2.19908,1.86696,1.75165,1.76583
83560.0,2.19392,1.86151,1.74845,1.76191
83570.0,2.18968,1.86145,1.74183,1.75796
83580.0,2.18013,1.85294,1.73523,1.74973
83590.0,2.17715,1.84735,1.73199,1.75143
83600.0,2.17873,1.84782,1.73445,1.75242
83610.0,2.1713,1.84226,1.7243,1.74986
83620.0,2.17587,1.8441,1.73812,1.74558
83630.0,2.17083,1.84181,1.73171,1.74182
83640.0,2.1567,1.83184,1.71869,1.73008
83650.0,2.18388,1.85361,1.73821,1.7554
83660.0,2.183,1.8534,1.73415,1.75745
83670.0,2.18116,1.85261,1.73921,1.74868
83680.0,2.1939,1.86163,1.74614,1.764
83690.0,2.18639,1.856,1.74121,1.75614
83700.0,2.17264,1.84162,1.72803,1.75016
83710.0,2.21345,1.86972,1.77186,1.77858
83720.0,2.19211,1.85526,1.76637,1.74603
83730.0,2.17338,1.8447,1.74013,1.73672
83740.0,2.18073,1.84493,1.74518,1.74979
83750.0,2.18016,1.84929,1.73415,1.75473
83760.0,2.17278,1.84525,1.7261,1.74858
83770.0,2.1776,1.84737,1.73575,1.74881
83780.0,2.17272,1.84776,1.73644,1.73552
83790.0,2.16498,1.837,1.73067,1.73334
83800.0,2.16139,1.83103,1.72221,1.73912
83810.0,2.17562,1.84348,1.73083,1.75283
83820.0,2.1658,1.84503,1.7195,1.73799
83830.0,2.15504,1.83744,1.70543,1.73312
83840.0,2.18158,1.85622,1.72387,1.76105
83850.0,2.18583,1.86023,1.72117,1.76999
83860.0,2.19322,1.86796,1.73031,1.7712
83870.0,2.19424,1.86584,1.73666,1.76975
83880.0,2.17884,1.85073,1.7266,1.75737
83890.0,2.17271,1.84387,1.71535,1.76041
83900.0,2.17741,1.84485,1.72191,1.76458
83910.0,2.18046,1.85028,1.73096,1.75758
83920.0,2.16431,1.8383,1.70099,1.75949
83930.0,2.15114,1.82525,1.69105,1.75032
83940.0,2.13672,1.81082,1.68476,1.73598
83950.0,2.14475,1.819,1.68535,1.74665
83960.0,2.13785,1.81572,1.6806,1.73769
83970.0,2.16276,1.83658,1.69329,1.76489
83980.0,2.1338,1.8193,1.67815,1.72632
83990.0,2.15562,1.83422,1.69883,1.74442
84000.0,2.13567,1.81482,1.686,1.72802
84010.0,2.15711,1.8309,1.69871,1.7517
84020.0,2.13966,1.819,1.68461,1.73482
84030.0,2.14003,1.82064,1.68669,1.732
84040.0,2.15426,1.8308,1.69847,1.74499
84050.0,2.1367,1.81772,1.68147,1.73191
84060.0,2.15637,1.83072,1.70724,1.74175
84070.0,2.16031,1.83513,1.70957,1.74457
84080.0,2.14091,1.81846,1.69766,1.72573
84090.0,2.16371,1.83662,1.7157,1.74542
84100.0,2.15553,1.8332,1.69694,1.7471
84110.0,2.15836,1.82836,1.71094,1.74552
84120.0,2.14022,1.81607,1.69197,1.73212
84130.0,2.1437,1.82126,1.69946,1.72793
84140.0,2.14328,1.82045,1.70157,1.72567
84150.0,2.16263,1.84107,1.70696,1.74662
84160.0,2.15164,1.82668,1.70087,1.74052
84170.0,2.14842,1.82263,1.70089,1.73677
84180.0,2.15386,1.82104,1.70692,1.74599
84190.0,2.1665,1.83658,1.71803,1.75009
84200.0,2.16539,1.83795,1.71311,1.75072
84210.0,2.15618,1.83409,1.70219,1.74266
84220.0,2.14493,1.81772,1.70939,1.7249
84230.0,2.15528,1.82771,1.71559,1.73399
84240.0,2.15359,1.83123,1.70063,1.7408
84250.0,2.14706,1.82205,1.7015,1.73342
84260.0,2.16769,1.8368,1.72401,1.74692
84270.0,2.15144,1.82629,1.70388,1.73747
84280.0,2.15256,1.83129,1.69579,1.74288
84290.0,2.1433,1.8201,1.69156,1.7359
84300.0,2.14173,1.82259,1.68288,1.73784
84310.0,2.15688,1.83007,1.69597,1.75465
84320.0,2.16548,1.83879,1.71063,1.75248
84330.0,2.15288,1.8243,1.70481,1.74222
84340.0,2.15372,1.82623,1.70002,1.74696
84350.0,2.13543,1.8111,1.68573,1.73157
84360.0,2.14861,1.82198,1.69161,1.74698
84370.0,2.16047,1.82793,1.71404,1.74813
84380.0,2.15047,1.82086,1.71264,1.73216
84390.0,2.13839,1.81665,1.70128,1.71781
84400.0,2.13,1.80638,1.69587,1.71312
84410.0,2.11732,1.7967,1.68262,1.70492
84420.0,2.13747,1.81681,1.70387,1.71276
84430.0,2.14436,1.8209,1.70334,1.72611
84440.0,2.13431,1.81904,1.68222,1.72387
84450.0,2.15316,1.83159,1.6976,1.74232
84460.0,2.14629,1.82818,1.68872,1.73756
84470.0,2.14709,1.82667,1.69755,1.73251
84480.0,2.16412,1.83429,1.71463,1.74994
84490.0,2.16355,1.8349,1.71272,1.74976
84500.0,2.1484,1.82356,1.7001,1.73653
84510.0,2.12959,1.80505,1.67772,1.73129
84520.0,2.144,1.81685,1.69514,1.73754
84530.0,2.14886,1.82453,1.69088,1.74564
84540.0,2.16472,1.83481,1.71414,1.75136
84550.0,2.15769,1.82908,1.71409,1.74001
84560.0,2.16029,1.83227,1.71198,1.74518
84570.0,2.15798,1.83142,1.70368,1.74846
84580.0,2.14233,1.81628,1.69621,1.73296
84590.0,2.14466,1.82491,1.68232,1.74316
84600.0,2.13585,1.81928,1.67769,1.73186
84610.0,2.1386,1.8197,1.6796,1.73634
84620.0,2.12159,1.80747,1.66794,1.71851
84630.0,2.15484,1.83023,1.6989,1.74661
84640.0,2.14801,1.82398,1.68997,1.74499
84650.0,2.15224,1.82864,1.69324,1.74735
84660.0,2.13705,1.81887,1.68454,1.7286
84670.0,2.14713,1.82138,1.6926,1.74298
84680.0,2.1556,1.82776,1.70191,1.74815
84690.0,2.1462,1.82433,1.68615,1.74387
84700.0,2.13882,1.81819,1.67936,1.73868
84710.0,2.14504,1.81971,1.67987,1.75189
84720.0,2.15039,1.82593,1.69227,1.74659
84730.0,2.14421,1.81834,1.68997,1.74152
84740.0,2.12857,1.80549,1.67706,1.72896
84750.0,2.12918,1.80967,1.68473,1.71861
84760.0,2.14483,1.82262,1.68713,1.74132
84770.0,2.1449,1.82023,1.6914,1.73988
84780.0,2.16202,1.83129,1.71172,1.75072
84790.0,2.16277,1.83216,1.70993,1.75341
84800.0,2.13567,1.81132,1.68634,1.73133
84810.0,2.15266,1.82483,1.70354,1.74236
84820.0,2.14571,1.82655,1.68663,1.73987
84830.0,2.14706,1.82611,1.69534,1.7352
84840.0,2.14723,1.82319,1.69904,1.73508
84850.0,2.13768,1.81687,1.68905,1.72785
84860.0,2.15246,1.82741,1.70143,1.74121
84870.0,2.16671,1.83965,1.72125,1.74419
84880.0,2.14467,1.81996,1.70231,1.72892
84890.0,2.15547,1.83228,1.71175,1.73344
84900.0,2.15374,1.82329,1.70168,1.74845
84910.0,2.14855,1.81526,1.70591,1.73988
84920.0,2.14304,1.81766,1.69174,1.73763
84930.0,2.13982,1.81179,1.69759,1.7301
84940.0,2.13713,1.80895,1.69009,1.73376
84950.0,2.13413,1.81108,1.69207,1.72219
84960.0,2.13697,1.81195,1.68767,1.7326
84970.0,2.12913,1.8066,1.67738,1.72887
84980.0,2.13091,1.80656,1.67986,1.73089
84990.0,2.13107,1.80582,1.68237,1.7296
85000.0,2.14121,1.81175,1.69774,1.73344
85010.0,2.15294,1.82596,1.7079,1.73759
85020.0,2.14554,1.82054,1.70287,1.72991
85030.0,2.15226,1.82567,1.70963,1.73451
85040.0,2.15666,1.82343,1.71661,1.7409
85050.0,2.16186,1.82935,1.72427,1.74001
85060.0,2.14302,1.81948,1.70512,1.72254
85070.0,2.14782,1.8266,1.70095,1.73105
85080.0,2.17129,1.84694,1.72846,1.74076
85090.0,2.19216,1.86182,1.73811,1.76739
85100.0,2.20133,1.86289,1.75197,1.77538
85110.0,2.19092,1.86062,1.7386,1.76512
85120.0,2.18553,1.85562,1.72191,1.77335
85130.0,2.19375,1.86019,1.73495,1.77615
85140.0,2.17598,1.84196,1.72544,1.76064
85150.0,2.175,1.84324,1.72665,1.75566
85160.0,2.16951,1.83495,1.72686,1.75056
85170.0,2.1559,1.82856,1.71023,1.7399
85180.0,2.15977,1.82941,1.72289,1.73611
85190.0,2.15054,1.82394,1.70748,1.73417
85200.0,2.15921,1.83215,1.71333,1.74129
85210.0,2.17348,1.84489,1.72728,1.74956
85220.0,2.18243,1.85177,1.73102,1.76082
85230.0,2.16891,1.83936,1.72507,1.7462
85240.0,2.17343,1.84351,1.73071,1.74749
85250.0,2.16495,1.83984,1.71481,1.74599
85260.0,2.17301,1.84238,1.72795,1.75036
85270.0,2.17354,1.84409,1.72461,1.75317
85280.0,2.18473,1.85401,1.73684,1.75844
85290.0,2.18207,1.85221,1.72878,1.76169
85300.0,2.18265,1.85003,1.73272,1.76153
85310.0,2.19125,1.85025,1.74368,1.77182
85320.0,2.20524,1.86398,1.75147,1.78442
85330.0,2.20218,1.86994,1.74517,1.77676
85340.0,2.18677,1.85799,1.73107,1.76498
85350.0,2.18266,1.85045,1.74262,1.75132
85360.0,2.18008,1.8465,1.74196,1.74972
85370.0,2.16651,1.83625,1.72508,1.7435
85380.0,2.1702,1.84296,1.72212,1.74853
85390.0,2.17017,1.83919,1.72136,1.75318
85400.0,2.16659,1.83387,1.72358,1.74768
85410.0,2.15761,1.83189,1.72034,1.73065
85420.0,2.16353,1.84044,1.72455,1.73218
85430.0,2.1637,1.83458,1.7248,1.73855
85440.0,2.15719,1.82911,1.72392,1.72898
85450.0,2.15692,1.82894,1.72451,1.7279
85460.0,2.14214,1.82308,1.70542,1.71624
85470.0,2.14839,1.82473,1.71423,1.72132
85480.0,2.17209,1.84267,1.73606,1.73972
85490.0,2.16616,1.83641,1.73127,1.73632
85500.0,2.19047,1.85851,1.74329,1.76159
85510.0,2.20402,1.86791,1.75713,1.77167
85520.0,2.181,1.85389,1.73791,1.74821
85530.0,2.18609,1.85823,1.74154,1.7527
85540.0,2.18511,1.85391,1.74656,1.74984
85550.0,2.19103,1.85775,1.75028,1.75684
85560.0,2.18538,1.85329,1.75184,1.74588
85570.0,2.1675,1.84594,1.73777,1.723
85580.0,2.18415,1.85576,1.74563,1.74642
85590.0,2.17398,1.84851,1.73518,1.73911
85600.0,2.18252,1.85459,1.74338,1.74581
85610.0,2.18755,1.85423,1.75335,1.74881
85620.0,2.17901,1.84616,1.7471,1.74226
85630.0,2.15995,1.83249,1.72494,1.73128
85640.0,2.18152,1.8499,1.74535,1.74635
85650.0,2.17531,1.84384,1.73737,1.74521
85660.0,2.18148,1.84995,1.74942,1.74211
85670.0,2.18906,1.85662,1.75344,1.74997
85680.0,2.17953,1.84832,1.73852,1.74986
85690.0,2.1882,1.85147,1.74997,1.75673
85700.0,2.17654,1.84666,1.73292,1.74972
85710.0,2.19717,1.86467,1.75939,1.75576
85720.0,2.18057,1.85146,1.74648,1.74116
85730.0,2.19295,1.86129,1.75737,1.75079
85740.0,2.18645,1.85536,1.74568,1.75253
85750.0,2.19418,1.86406,1.74929,1.759
85760.0,2.18865,1.85504,1.74714,1.75691
85770.0,2.16765,1.83891,1.73398,1.7347
85780.0,2.17405,1.84458,1.73183,1.7468
85790.0,2.17159,1.83963,1.73566,1.74208
85800.0,2.16647,1.83737,1.72944,1.73789
85810.0,2.17735,1.84782,1.73973,1.74373
85820.0,2.2104,1.87352,1.7658,1.77302
85830.0,2.18921,1.86222,1.74237,1.75544
85840.0,2.18876,1.85361,1.74684,1.75898
85850.0,2.17978,1.85025,1.73757,1.74937
85860.0,2.17788,1.84877,1.73443,1.74933
85870.0,2.18731,1.85866,1.73578,1.761
85880.0,2.17096,1.84305,1.72344,1.74902
85890.0,2.18636,1.85447,1.74175,1.75716
85900.0,2.18741,1.85542,1.73612,1.76432
85910.0,2.17882,1.85854,1.72587,1.74977
85920.0,2.18444,1.85699,1.74387,1.74759
85930.0,2.17879,1.84928,1.73657,1.74892
85940.0,2.18935,1.86052,1.73731,1.76261
85950.0,2.19081,1.8615,1.74605,1.75654
85960.0,2.18866,1.85648,1.74316,1.75935
85970.0,2.17775,1.84199,1.73815,1.75246
85980.0,2.17471,1.84032,1.73578,1.74901
85990.0,2.19061,1.8533,1.75089,1.7599
86000.0,2.16488,1.83388,1.73423,1.73284
86010.0,2.16624,1.82867,1.74041,1.73556
86020.0,2.16345,1.83081,1.73479,1.73196
86030.0,2.17675,1.84042,1.74738,1.7424
86040.0,2.17218,1.83445,1.74929,1.73537
86050.0,2.19361,1.85546,1.75329,1.7627
86060.0,2.17202,1.83883,1.73726,1.7424
86070.0,2.18968,1.84875,1.74986,1.76337
86080.0,2.16164,1.82866,1.72317,1.74129
86090.0,2.16762,1.8321,1.73082,1.74494
86100.0,2.18494,1.8448,1.74078,1.76474
86110.0,2.18543,1.84908,1.74619,1.75612
86120.0,2.17858,1.84666,1.73408,1.75363
86130.0,2.1689,1.83319,1.72654,1.75121
86140.0,2.18112,1.84727,1.7383,1.75513
86150.0,2.17548,1.84708,1.73001,1.74952
86160.0,2.19062,1.86043,1.73907,1.76412
86170.0,2.18685,1.85905,1.73963,1.75562
86180.0,2.17177,1.84472,1.72881,1.74396
86190.0,2.19142,1.85895,1.74259,1.76418
86200.0,2.19392,1.85774,1.73904,1.77514
86210.0,2.18047,1.84841,1.74211,1.74853
86220.0,2.19263,1.85753,1.7538,1.75757
86230.0,2.18313,1.85837,1.74265,1.74405
86240.0,2.20013,1.86777,1.76673,1.75249
86250.0,2.2008,1.86651,1.76499,1.75726
86260.0,2.19702,1.86794,1.7539,1.7574
86270.0,2.17556,1.84793,1.73994,1.73893
86280.0,2.17423,1.84853,1.73668,1.73823
86290.0,2.19279,1.86523,1.75387,1.74972
86300.0,2.19833,1.86502,1.75863,1.75905
86310.0,2.19805,1.86487,1.75622,1.76091
86320.0,2.19241,1.86021,1.75943,1.74853
86330.0,2.20041,1.86493,1.76281,1.76016
86340.0,2.21031,1.87404,1.76656,1.77149
86350.0,2.21607,1.87239,1.77249,1.78169
86360.0,2.22131,1.8815,1.77357,1.78406
86370.0,2.23852,1.8968,1.79233,1.79211
86380.0,2.23519,1.88923,1.79079,1.79332
86390.0,2.2117,1.87851,1.76889,1.7679
86400.0,2.20964,1.87005,1.76807,1.77252
86410.0,2.20682,1.86855,1.76708,1.76807
86420.0,2.21475,1.87418,1.7665,1.78246
86430.0,2.21668,1.88477,1.76816,1.77442
86440.0,2.20249,1.86625,1.75765,1.76909
86450.0,2.19943,1.86573,1.75312,1.76652
86460.0,2.20597,1.87152,1.76579,1.76408
86470.0,2.21581,1.87447,1.77409,1.77724
86480.0,2.20901,1.86584,1.77125,1.77222
86490.0,2.22395,1.88525,1.77605,1.78419
86500.0,2.20711,1.87193,1.76135,1.77094
86510.0,2.19017,1.85623,1.74506,1.76149
86520.0,2.17906,1.84882,1.74114,1.74554
86530.0,2.18034,1.84627,1.7411,1.75145
86540.0,2.17817,1.84638,1.73757,1.74947
86550.0,2.17024,1.83446,1.72338,1.75631
86560.0,2.18154,1.84447,1.72767,1.76955
86570.0,2.20702,1.86741,1.75469,1.78205
86580.0,2.19392,1.86017,1.74587,1.76588
86590.0,2.19819,1.86204,1.74144,1.77884
86600.0,2.18149,1.84964,1.73633,1.75549
86610.0,2.20814,1.87493,1.74719,1.78428
86620.0,2.19162,1.85811,1.73916,1.76894
86630.0,2.20531,1.8739,1.74879,1.77681
86640.0,2.198,1.86521,1.73898,1.77744
86650.0,2.18416,1.85738,1.72664,1.7635
86660.0,2.18334,1.85228,1.73358,1.76002
86670.0,2.1946,1.86552,1.74558,1.7622
86680.0,2.1827,1.85087,1.7375,1.75606
86690.0,2.20348,1.87159,1.75263,1.77091
86700.0,2.20571,1.87265,1.75818,1.76985
86710.0,2.20036,1.87012,1.74652,1.77073
86720.0,2.18854,1.86027,1.74154,1.75667
86730.0,2.19045,1.86342,1.74931,1.75035
86740.0,2.19737,1.86698,1.75702,1.75618
86750.0,2.19332,1.86549,1.74035,1.7642
86760.0,2.20616,1.87831,1.74355,1.77942
86770.0,2.19496,1.86668,1.74354,1.76389
86780.0,2.1951,1.8669,1.73321,1.77415
86790.0,2.20259,1.87247,1.75135,1.76903
86800.0,2.20308,1.87585,1.74613,1.77181
86810.0,2.20865,1.87477,1.7485,1.78444
86820.0,2.19888,1.86641,1.75127,1.76627
86830.0,2.21358,1.88226,1.75497,1.78242
86840.0,2.21331,1.87644,1.75733,1.78558
86850.0,2.22071,1.89031,1.75852,1.78815
86860.0,2.22222,1.88944,1.75989,1.79146
86870.0,2.20116,1.87425,1.74935,1.76556
86880.0,2.20101,1.86877,1.74476,1.7755
86890.0,2.20397,1.87058,1.75221,1.77361
86900.0,2.21021,1.8734,1.74865,1.7896
86910.0,2.20264,1.86706,1.74566,1.78046
86920.0,2.23622,1.89122,1.77748,1.80699
86930.0,2.22799,1.88289,1.77251,1.80023
86940.0,2.23159,1.88448,1.77502,1.80501
86950.0,2.2256,1.88473,1.7707,1.79416
86960.0,2.22863,1.88513,1.77035,1.8016
86970.0,2.23497,1.8911,1.7696,1.81175
86980.0,2.22399,1.87891,1.76165,1.80514
86990.0,2.25077,1.89969,1.78712,1.82465
87000.0,2.22421,1.88148,1.76334,1.80136
87010.0,2.24029,1.89236,1.77313,1.82012
87020.0,2.24528,1.89728,1.78255,1.81808
87030.0,2.22872,1.88791,1.77193,1.79734
87040.0,2.23952,1.89842,1.77835,1.80676
87050.0,2.22737,1.8918,1.76421,1.79751
87060.0,2.21155,1.87593,1.75099,1.78796
87070.0,2.20226,1.87047,1.74401,1.77754
87080.0,2.20513,1.87082,1.74499,1.78331
87090.0,2.20634,1.87278,1.7506,1.77875
87100.0,2.22442,1.88905,1.76047,1.79675
87110.0,2.22222,1.88645,1.76308,1.79146
87120.0,2.19669,1.86794,1.74065,1.7697
87130.0,2.20506,1.87532,1.7522,1.7713
87140.0,2.21756,1.88468,1.75972,1.78508
87150.0,2.21341,1.8804,1.76,1.77901
87160.0,2.19642,1.86204,1.74876,1.76725
87170.0,2.19775,1.86672,1.73971,1.77454
87180.0,2.19716,1.86949,1.73693,1.77289
87190.0,2.21345,1.88084,1.75615,1.78245
