time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
41580.0,3.48285,2.64116,3.26365,2.57553
41590.0,3.46092,2.6194,3.2409,2.56734
41600.0,3.46809,2.61805,3.24759,2.57958
41610.0,3.44567,2.60219,3.22475,2.56416
41620.0,3.4458,2.61316,3.22131,2.55766
41630.0,3.4529,2.62535,3.22638,2.55792
41640.0,3.45273,2.63125,3.22047,2.55886
41650.0,3.47374,2.64554,3.24284,2.57272
41660.0,3.45173,2.62561,3.22559,2.55549
41670.0,3.47446,2.64376,3.24679,2.57149
41680.0,3.4499,2.61534,3.22966,2.55595
41690.0,3.47138,2.63321,3.2519,2.56755
41700.0,3.45496,2.62203,3.23158,2.56036
41710.0,3.48029,2.64392,3.25501,2.5767
41720.0,3.47075,2.62469,3.24839,2.57899
41730.0,3.46881,2.61274,3.24923,2.58482
41740.0,3.47184,2.61922,3.25244,2.58237
41750.0,3.48924,2.64177,3.26486,2.59063
41760.0,3.46354,2.62055,3.23861,2.57611
41770.0,3.47311,2.63348,3.24964,2.57482
41780.0,3.47665,2.64139,3.25919,2.56416
41790.0,3.47037,2.63291,3.24792,2.57017
41800.0,3.48836,2.63446,3.26488,2.59567
41810.0,3.47001,2.6223,3.24797,2.57997
41820.0,3.50306,2.66375,3.27555,2.59193
41830.0,3.50849,2.6645,3.28202,2.59766
41840.0,3.50811,2.6605,3.28308,2.59939
41850.0,3.5143,2.66287,3.28858,2.60672
41860.0,3.49345,2.64446,3.26814,2.59509
41870.0,3.49372,2.64485,3.26455,2.59991
41880.0,3.46846,2.63633,3.24021,2.57123
41890.0,3.45887,2.62208,3.23493,2.5666
41900.0,3.46939,2.62687,3.2434,2.57941
41910.0,3.46932,2.62953,3.24388,2.57588
41920.0,3.49062,2.63594,3.26602,2.5988
41930.0,3.44555,2.60089,3.22203,2.56857
41940.0,3.44936,2.61628,3.22163,2.56367
41950.0,3.47793,2.62953,3.25317,2.58737
41960.0,3.47604,2.62405,3.25594,2.58436
41970.0,3.4712,2.61987,3.24948,2.58373
41980.0,3.46093,2.60631,3.23872,2.5834
41990.0,3.45158,2.60404,3.23001,2.57152
42000.0,3.4592,2.61671,3.23854,2.56842
42010.0,3.47961,2.63567,3.25513,2.58319
42020.0,3.49363,2.63966,3.27313,2.59419
42030.0,3.47215,2.61777,3.25613,2.58004
42040.0,3.47385,2.63948,3.24941,2.57095
42050.0,3.46211,2.63074,3.23578,2.5654
42060.0,3.49591,2.64773,3.27053,2.59538
42070.0,3.49292,2.63669,3.27087,2.59812
42080.0,3.4967,2.64515,3.26939,2.60156
42090.0,3.48615,2.64048,3.25722,2.59322
42100.0,3.48626,2.63788,3.25376,2.60052
42110.0,3.47207,2.62478,3.24313,2.58906
42120.0,3.47807,2.61495,3.2551,2.60006
42130.0,3.48031,2.63068,3.25383,2.59178
42140.0,3.48614,2.62703,3.25668,2.60752
42150.0,3.50939,2.64685,3.28155,2.61865
42160.0,3.48773,2.6331,3.25867,2.60315
42170.0,3.48883,2.62606,3.25457,2.6183
42180.0,3.49636,2.6341,3.26319,2.61957
42190.0,3.51641,2.64485,3.28724,2.6323
42200.0,3.50534,2.63905,3.27074,2.62917
42210.0,3.50855,2.63315,3.28013,2.63196
42220.0,3.50365,2.63469,3.27632,2.62207
42230.0,3.50046,2.62803,3.27817,2.61791
42240.0,3.4911,2.61585,3.26707,2.61899
42250.0,3.47256,2.60896,3.24808,2.60012
42260.0,3.4745,2.62133,3.2463,2.5951
42270.0,3.46168,2.60328,3.24178,2.58461
42280.0,3.47021,2.6184,3.24962,2.58237
42290.0,3.46737,2.61221,3.24469,2.58721
42300.0,3.47974,2.64465,3.24942,2.58152
42310.0,3.46814,2.62619,3.24015,2.58079
42320.0,3.50352,2.65812,3.27715,2.59692
42330.0,3.48516,2.63698,3.26693,2.58191
42340.0,3.48729,2.63286,3.27076,2.58701
42350.0,3.49426,2.6447,3.27786,2.58475
42360.0,3.51335,2.66129,3.29624,2.59607
42370.0,3.52646,2.66477,3.31383,2.60565
42380.0,3.48928,2.64352,3.27248,2.5793
42390.0,3.50283,2.6535,3.27874,2.59778
42400.0,3.50908,2.65673,3.28635,2.60172
42410.0,3.49502,2.64161,3.2728,2.59636
42420.0,3.51339,2.64947,3.29001,2.61611
42430.0,3.48433,2.62729,3.25915,2.5993
42440.0,3.48571,2.6161,3.26465,2.60737
42450.0,3.4945,2.62295,3.27541,2.61054
42460.0,3.48644,2.61315,3.26544,2.61131
42470.0,3.46616,2.59432,3.24852,2.59715
42480.0,3.50113,2.62638,3.28316,2.61511
42490.0,3.50674,2.6278,3.28831,2.62223
42500.0,3.49914,2.62976,3.27556,2.61592
42510.0,3.50429,2.63305,3.27685,2.62475
42520.0,3.48646,2.62744,3.26339,2.59955
42530.0,3.4934,2.63468,3.26996,2.6026
42540.0,3.4898,2.62778,3.27121,2.59832
42550.0,3.49557,2.63095,3.27496,2.60589
42560.0,3.48884,2.62367,3.26676,2.6055
42570.0,3.48728,2.61959,3.26965,2.6018
42580.0,3.50018,2.62613,3.28074,2.61586
42590.0,3.48353,2.61957,3.26508,2.59751
42600.0,3.486,2.62254,3.26231,2.60461
42610.0,3.44437,2.59605,3.2233,2.56871
42620.0,3.48526,2.62231,3.2621,2.60314
42630.0,3.49158,2.62271,3.27076,2.60878
42640.0,3.47851,2.61315,3.26229,2.59403
42650.0,3.47561,2.61685,3.25408,2.59283
42660.0,3.44808,2.59693,3.23086,2.56827
42670.0,3.4729,2.61939,3.25292,2.58445
42680.0,3.47626,2.61392,3.25204,2.60009
42690.0,3.45806,2.60655,3.23004,2.58634
42700.0,3.45508,2.5942,3.23014,2.59067
42710.0,3.45866,2.59833,3.23699,2.58753
42720.0,3.47111,2.61031,3.24644,2.59693
42730.0,3.47425,2.61073,3.25049,2.59984
42740.0,3.48464,2.61523,3.26322,2.60717
42750.0,3.48271,2.60358,3.25712,2.62127
42760.0,3.47832,2.60073,3.25031,2.62089
42770.0,3.48671,2.61234,3.25517,2.62562
42780.0,3.47403,2.60122,3.24016,2.6216
42790.0,3.47215,2.59524,3.24799,2.61283
42800.0,3.48078,2.60897,3.24975,2.61993
42810.0,3.4869,2.61341,3.26163,2.61701
42820.0,3.46947,2.59998,3.2438,2.60621
42830.0,3.46559,2.59686,3.24702,2.59495
42840.0,3.44628,2.58142,3.22566,2.58554
42850.0,3.4433,2.58969,3.22409,2.57126
42860.0,3.45337,2.59367,3.23413,2.58162
42870.0,3.46153,2.60007,3.23958,2.59019
42880.0,3.47542,2.61098,3.25276,2.59988
42890.0,3.45882,2.60318,3.23186,2.58948
42900.0,3.45237,2.59845,3.22573,2.58465
42910.0,3.46529,2.60154,3.24084,2.59721
42920.0,3.479,2.61047,3.25796,2.60347
42930.0,3.44412,2.58342,3.22316,2.58091
42940.0,3.44407,2.59054,3.21795,2.58015
42950.0,3.44443,2.58516,3.223,2.5802
42960.0,3.4601,2.61241,3.23637,2.57794
42970.0,3.44431,2.59945,3.22321,2.5652
42980.0,3.47239,2.6146,3.24754,2.59467
42990.0,3.47357,2.61355,3.25043,2.59527
43000.0,3.45665,2.60329,3.2307,2.58502
43010.0,3.43791,2.58059,3.21361,2.5791
43020.0,3.45007,2.58967,3.22248,2.59138
43030.0,3.43258,2.5819,3.20377,2.57582
43040.0,3.44504,2.58535,3.212,2.59531
43050.0,3.4429,2.59087,3.20875,2.58814
43060.0,3.43794,2.56321,3.21346,2.59663
43070.0,3.45183,2.58587,3.2298,2.59075
43080.0,3.47068,2.59973,3.24211,2.61179
43090.0,3.43679,2.57822,3.21038,2.5825
43100.0,3.44495,2.58735,3.21521,2.58909
43110.0,3.46521,2.5984,3.23988,2.60133
43120.0,3.46452,2.59826,3.24235,2.59654
43130.0,3.46947,2.59825,3.2473,2.60356
43140.0,3.49966,2.6248,3.27835,2.61878
43150.0,3.52658,2.65042,3.29885,2.6394
43160.0,3.49143,2.61712,3.27385,2.61013
43170.0,3.48212,2.61954,3.26084,2.59909
43180.0,3.48091,2.62211,3.25564,2.59976
43190.0,3.46996,2.61258,3.25022,2.58685
43200.0,3.50001,2.62967,3.27763,2.61573
43210.0,3.49867,2.62685,3.27014,2.62435
43220.0,3.51442,2.64077,3.28355,2.63568
43230.0,3.51366,2.63967,3.28584,2.63192
43240.0,3.50504,2.63697,3.26921,2.63234
43250.0,3.4935,2.62599,3.25437,2.63103
43260.0,3.4871,2.6111,3.25282,2.63079
43270.0,3.51168,2.62761,3.27291,2.6547
43280.0,3.53011,2.64828,3.28506,2.66804
43290.0,3.5049,2.62396,3.26443,2.65086
43300.0,3.52237,2.64871,3.27746,2.65645
43310.0,3.54448,2.67346,3.29742,2.66576
43320.0,3.52124,2.6407,3.28281,2.65483
43330.0,3.49911,2.62462,3.26089,2.63922
43340.0,3.50594,2.63066,3.26582,2.64524
43350.0,3.49507,2.61783,3.2617,2.63425
43360.0,3.48835,2.61034,3.25215,2.63567
43370.0,3.48786,2.61121,3.25047,2.63559
43380.0,3.47696,2.60128,3.2439,2.62469
43390.0,3.49375,2.6134,3.26265,2.63398
43400.0,3.4929,2.61712,3.26052,2.63066
43410.0,3.46357,2.59642,3.23621,2.6035
43420.0,3.47844,2.60334,3.24858,2.62076
43430.0,3.50371,2.63419,3.2663,2.63521
43440.0,3.49156,2.62421,3.25457,2.62739
43450.0,3.49978,2.62829,3.26932,2.62691
43460.0,3.51625,2.64024,3.28534,2.63888
43470.0,3.51245,2.63283,3.28565,2.63579
43480.0,3.48208,2.60752,3.25081,2.62351
43490.0,3.49033,2.61896,3.26284,2.61911
43500.0,3.50683,2.63988,3.27896,2.62206
43510.0,3.50769,2.63822,3.27715,2.62828
43520.0,3.53397,2.6498,3.30672,2.64991
43530.0,3.52278,2.64605,3.29762,2.63516
43540.0,3.50733,2.62892,3.28302,2.62933
43550.0,3.50234,2.63092,3.28265,2.61442
43560.0,3.47764,2.61593,3.25564,2.59726
43570.0,3.52049,2.64271,3.29189,2.63956
43580.0,3.49183,2.62445,3.26269,2.6178
43590.0,3.52885,2.662,3.29611,2.63723
43600.0,3.50843,2.63558,3.28046,2.62879
43610.0,3.51164,2.63655,3.2885,2.62634
43620.0,3.52711,2.64625,3.29878,2.64508
43630.0,3.53004,2.64535,3.3003,2.65191
43640.0,3.52426,2.64197,3.29922,2.64121
43650.0,3.51661,2.64269,3.28761,2.63455
43660.0,3.52808,2.64202,3.30086,2.64928
43670.0,3.50939,2.62284,3.28325,2.64057
43680.0,3.50384,2.61876,3.26941,2.64704
43690.0,3.49661,2.6136,3.26617,2.63699
43700.0,3.50968,2.62662,3.27483,2.64805
43710.0,3.50064,2.61749,3.26877,2.64061
43720.0,3.50492,2.61499,3.27781,2.64325
43730.0,3.50341,2.61182,3.27257,2.64886
43740.0,3.50891,2.62168,3.27732,2.64781
43750.0,3.51856,2.63881,3.28486,2.64706
43760.0,3.49954,2.61832,3.2704,2.63485
43770.0,3.49995,2.62008,3.26371,2.64248
43780.0,3.49906,2.62106,3.25543,2.64934
43790.0,3.49102,2.61163,3.24582,2.64925
43800.0,3.48442,2.60426,3.24655,2.6382
43810.0,3.50819,2.62183,3.27247,2.65174
43820.0,3.48991,2.61203,3.24861,2.64249
43830.0,3.4831,2.60301,3.24589,2.63677
43840.0,3.49508,2.61693,3.25893,2.63861
43850.0,3.48513,2.6128,3.24754,2.6304
43860.0,3.46307,2.59165,3.23244,2.6116
43870.0,3.46198,2.5922,3.23126,2.60962
43880.0,3.46568,2.59293,3.23163,2.61824
43890.0,3.45046,2.58607,3.2173,2.60243
43900.0,3.46396,2.60132,3.22918,2.60838
43910.0,3.44451,2.57971,3.22079,2.5886
43920.0,3.45305,2.58774,3.22394,2.59942
43930.0,3.42487,2.5699,3.19939,2.57274
43940.0,3.42981,2.57356,3.20124,2.57992
43950.0,3.44072,2.58139,3.21231,2.5874
43960.0,3.42306,2.56498,3.19226,2.58168
43970.0,3.40863,2.5571,3.18273,2.56301
43980.0,3.40486,2.55885,3.17511,2.56069
43990.0,3.4253,2.56622,3.19868,2.57844
44000.0,3.42988,2.56503,3.20162,2.58814
44010.0,3.39912,2.55161,3.17166,2.55693
44020.0,3.41897,2.56147,3.18611,2.58191
44030.0,3.40429,2.54593,3.17376,2.5737
44040.0,3.41014,2.54792,3.17836,2.58153
44050.0,3.44963,2.58052,3.21703,2.60606
44060.0,3.43631,2.56637,3.2037,2.60124
44070.0,3.47247,2.59774,3.23427,2.62819
44080.0,3.47845,2.60633,3.23508,2.63449
44090.0,3.5053,2.62546,3.25373,2.66353
44100.0,3.51498,2.62705,3.26955,2.66811
44110.0,3.49316,2.61482,3.24468,2.65314
44120.0,3.49435,2.6149,3.24549,2.6552
44130.0,3.50661,2.62523,3.25888,2.66091
44140.0,3.47956,2.60662,3.23472,2.63759
44150.0,3.47023,2.59797,3.23011,2.62716
44160.0,3.49391,2.61969,3.25124,2.64226
44170.0,3.47705,2.60128,3.23525,2.63557
44180.0,3.47418,2.60657,3.22787,2.63182
44190.0,3.5111,2.62977,3.26706,2.65823
44200.0,3.51498,2.63803,3.27545,2.64998
44210.0,3.492,2.62384,3.25377,2.62993
44220.0,3.50787,2.63941,3.27424,2.6312
44230.0,3.50106,2.63076,3.26697,2.63074
44240.0,3.51528,2.64605,3.28425,2.63184
44250.0,3.48647,2.6223,3.25703,2.61271
44260.0,3.47965,2.62045,3.24961,2.6056
44270.0,3.45993,2.60469,3.23277,2.5898
44280.0,3.47871,2.62268,3.24808,2.60277
44290.0,3.47027,2.61121,3.2385,2.60369
44300.0,3.44593,2.59123,3.21684,2.58578
44310.0,3.48276,2.61848,3.25544,2.60862
44320.0,3.47741,2.62619,3.2462,2.59809
44330.0,3.4579,2.60707,3.23124,2.58388
44340.0,3.442,2.5884,3.21402,2.58165
44350.0,3.467,2.60649,3.23544,2.60354
44360.0,3.45225,2.58612,3.2189,2.60514
44370.0,3.45847,2.59353,3.21975,2.61321
44380.0,3.45909,2.59632,3.22184,2.60951
44390.0,3.46805,2.60908,3.22501,2.61663
44400.0,3.50857,2.63916,3.26013,2.65077
44410.0,3.5027,2.62922,3.25496,2.65147
44420.0,3.5029,2.62655,3.26176,2.64627
44430.0,3.51662,2.6455,3.26645,2.65797
44440.0,3.50116,2.63006,3.2556,2.64578
44450.0,3.4883,2.61379,3.24751,2.63784
44460.0,3.48278,2.61228,3.24244,2.63098
44470.0,3.53831,2.65035,3.29067,2.68074
44480.0,3.49415,2.6202,3.25006,2.64383
44490.0,3.48485,2.61559,3.23695,2.63991
44500.0,3.47984,2.6059,3.23145,2.64301
44510.0,3.49548,2.62612,3.24636,2.64602
44520.0,3.49767,2.61826,3.25378,2.65049
44530.0,3.50494,2.62852,3.25859,2.65362
44540.0,3.50137,2.62592,3.26029,2.64467
44550.0,3.4877,2.61635,3.24533,2.6364
44560.0,3.49407,2.61968,3.25036,2.64377
44570.0,3.50701,2.62699,3.26698,2.65028
44580.0,3.53425,2.64971,3.28846,2.67337
44590.0,3.50539,2.62649,3.26078,2.65413
44600.0,3.48602,2.6126,3.23804,2.64463
44610.0,3.5109,2.62764,3.27154,2.65431
44620.0,3.48965,2.60677,3.25145,2.64351
44630.0,3.49551,2.61501,3.25737,2.64357
44640.0,3.51051,2.63259,3.26954,2.65082
44650.0,3.47993,2.61003,3.24109,2.62733
44660.0,3.4912,2.61731,3.24573,2.64422
44670.0,3.48897,2.61894,3.2405,2.64313
44680.0,3.47667,2.61671,3.22547,2.63128
44690.0,3.48289,2.61538,3.23699,2.63489
44700.0,3.46671,2.60031,3.22005,2.62788
44710.0,3.4728,2.60176,3.22794,2.63285
44720.0,3.46751,2.60026,3.22077,2.62916
44730.0,3.48262,2.61012,3.23622,2.64035
44740.0,3.48578,2.61722,3.23984,2.63722
44750.0,3.4941,2.62353,3.24856,2.64223
44760.0,3.49451,2.62312,3.24321,2.65028
44770.0,3.50322,2.62744,3.25378,2.65605
44780.0,3.50982,2.63873,3.2581,2.65698
44790.0,3.51668,2.64035,3.2624,2.6682
44800.0,3.49538,2.62373,3.24085,2.65485
44810.0,3.4945,2.62987,3.23927,2.64837
44820.0,3.51159,2.63478,3.26172,2.66115
44830.0,3.50114,2.62434,3.25276,2.65487
44840.0,3.4884,2.60759,3.24477,2.6476
44850.0,3.50479,2.61192,3.26596,2.66053
44860.0,3.5065,2.62009,3.26001,2.66431
44870.0,3.48146,2.6135,3.22999,2.64157
44880.0,3.47931,2.59921,3.23978,2.63803
44890.0,3.50633,2.62633,3.26487,2.65174
44900.0,3.50908,2.63519,3.26167,2.65416
44910.0,3.50335,2.62088,3.25607,2.66005
44920.0,3.49229,2.61266,3.24453,2.65317
44930.0,3.51336,2.63314,3.26326,2.66554
44940.0,3.51202,2.63564,3.26123,2.66203
44950.0,3.51826,2.63213,3.27251,2.66813
44960.0,3.54264,2.64656,3.29995,2.68452
44970.0,3.53317,2.63509,3.29034,2.68264
44980.0,3.53398,2.64573,3.28946,2.67538
44990.0,3.53504,2.64546,3.28769,2.68059
45000.0,3.53768,2.64918,3.28941,2.68179
45010.0,3.53421,2.64425,3.28527,2.68256
45020.0,3.54223,2.65191,3.29175,2.68823
45030.0,3.52838,2.64434,3.27615,2.67829
45040.0,3.53858,2.64906,3.28724,2.68695
45050.0,3.55264,2.6607,3.30568,2.68992
45060.0,3.55871,2.66452,3.31145,2.69507
45070.0,3.55988,2.66812,3.31411,2.69135
45080.0,3.57092,2.67413,3.32016,2.70713
45090.0,3.56003,2.6605,3.30879,2.70578
45100.0,3.55902,2.661,3.30843,2.70308
45110.0,3.56556,2.66632,3.3113,2.71154
45120.0,3.56079,2.66875,3.30403,2.70547
45130.0,3.53964,2.65106,3.28329,2.69258
45140.0,3.53854,2.65248,3.28215,2.68967
45150.0,3.54974,2.65658,3.29007,2.70542
45160.0,3.52528,2.64076,3.26668,2.68522
45170.0,3.55549,2.66567,3.29942,2.70019
45180.0,3.56643,2.6684,3.30634,2.71783
45190.0,3.55448,2.66005,3.29857,2.70411
45200.0,3.55951,2.66891,3.30722,2.69804
45210.0,3.55832,2.67066,3.30228,2.69921
45220.0,3.56648,2.67136,3.31589,2.7034
45230.0,3.53148,2.64608,3.27698,2.68372
45240.0,3.571,2.67375,3.31604,2.71276
45250.0,3.55488,2.65857,3.30091,2.70375
45260.0,3.54668,2.65543,3.29076,2.69768
45270.0,3.53468,2.64358,3.28226,2.68816
45280.0,3.54533,2.65472,3.29323,2.69181
45290.0,3.56463,2.67041,3.3112,2.70519
45300.0,3.55507,2.65545,3.30435,2.70313
45310.0,3.51179,2.62576,3.26539,2.66608
45320.0,3.52962,2.64269,3.27844,2.68039
45330.0,3.54148,2.65143,3.29045,2.68832
45340.0,3.52135,2.63504,3.27031,2.67607
45350.0,3.5412,2.64366,3.28831,2.69782
45360.0,3.52267,2.63518,3.26663,2.6839
45370.0,3.55315,2.66172,3.29599,2.70212
45380.0,3.55493,2.66804,3.29663,2.69979
45390.0,3.53981,2.65795,3.27819,2.69246
45400.0,3.5492,2.6649,3.28973,2.69623
45410.0,3.54899,2.65912,3.29329,2.69702
45420.0,3.56554,2.67863,3.30777,2.70367
45430.0,3.55288,2.65732,3.3007,2.7
45440.0,3.55854,2.66987,3.30449,2.69789
45450.0,3.56452,2.67939,3.30685,2.70134
45460.0,3.57547,2.68219,3.31881,2.71281
45470.0,3.55802,2.66409,3.30658,2.69966
45480.0,3.56337,2.6644,3.31241,2.7063
45490.0,3.56007,2.65673,3.31327,2.70411
45500.0,3.55772,2.67122,3.30132,2.69827
45510.0,3.55104,2.66235,3.2965,2.69531
45520.0,3.53984,2.64626,3.28465,2.69617
45530.0,3.53377,2.6381,3.28433,2.68861
45540.0,3.51604,2.62304,3.26638,2.67871
45550.0,3.53225,2.63796,3.27966,2.69046
45560.0,3.53647,2.64843,3.27777,2.69357
45570.0,3.5567,2.66435,3.29852,2.70577
45580.0,3.55285,2.66147,3.29788,2.69927
45590.0,3.53941,2.64971,3.28357,2.69296
45600.0,3.55757,2.66914,3.29326,2.70976
45610.0,3.56055,2.675,3.2979,2.70616
45620.0,3.53925,2.65534,3.28017,2.69115
45630.0,3.52344,2.64573,3.26386,2.67892
45640.0,3.5544,2.67525,3.28983,2.69955
45650.0,3.55143,2.6666,3.29059,2.69935
45660.0,3.54104,2.6549,3.2815,2.69467
45670.0,3.56734,2.67876,3.30469,2.71201
45680.0,3.53677,2.64876,3.28097,2.69011
45690.0,3.55568,2.66166,3.29584,2.70901
45700.0,3.54072,2.64785,3.2851,2.69637
45710.0,3.52968,2.6313,3.28092,2.68869
45720.0,3.53624,2.63797,3.28558,2.69372
45730.0,3.54146,2.6383,3.29164,2.69969
45740.0,3.53977,2.63999,3.29078,2.69467
45750.0,3.53362,2.64111,3.27975,2.69084
45760.0,3.53839,2.64091,3.28341,2.6991
45770.0,3.54361,2.65624,3.28466,2.69624
45780.0,3.55099,2.65933,3.29132,2.70449
45790.0,3.56496,2.68009,3.29888,2.71152
45800.0,3.55897,2.6744,3.29434,2.70692
45810.0,3.5689,2.67773,3.30394,2.71805
45820.0,3.55617,2.66782,3.29547,2.70468
45830.0,3.55779,2.67159,3.29906,2.70085
45840.0,3.53438,2.64871,3.27538,2.69069
45850.0,3.54297,2.65732,3.28728,2.69029
45860.0,3.53877,2.65454,3.28228,2.68811
45870.0,3.53135,2.63908,3.28303,2.68289
45880.0,3.50403,2.6206,3.25754,2.66033
45890.0,3.51196,2.62532,3.26497,2.66747
45900.0,3.53558,2.64339,3.29099,2.68002
45910.0,3.51794,2.6297,3.27863,2.66216
45920.0,3.52338,2.63596,3.28205,2.66612
45930.0,3.52231,2.6267,3.27977,2.67524
45940.0,3.50715,2.61997,3.26612,2.65864
45950.0,3.49638,2.6096,3.25333,2.65617
45960.0,3.49285,2.59874,3.25262,2.65838
45970.0,3.50659,2.61523,3.26386,2.6646
45980.0,3.52643,2.63851,3.27476,2.68061
45990.0,3.50802,2.62103,3.25933,2.66821
46000.0,3.51857,2.62878,3.26963,2.67576
46010.0,3.53119,2.64105,3.28132,2.68261
46020.0,3.5408,2.63967,3.29494,2.69258
46030.0,3.52969,2.63115,3.28617,2.68246
46040.0,3.53019,2.63117,3.28708,2.68263
46050.0,3.49808,2.60939,3.2556,2.65805
46060.0,3.50521,2.61298,3.26097,2.66672
46070.0,3.50224,2.61521,3.26009,2.65779
46080.0,3.5162,2.62698,3.27095,2.66967
46090.0,3.49775,2.60506,3.26083,2.65501
46100.0,3.49847,2.60853,3.25845,2.65644
46110.0,3.5003,2.61298,3.26079,2.65402
46120.0,3.50849,2.61806,3.2696,2.65979
46130.0,3.50739,2.60922,3.26981,2.66531
46140.0,3.50672,2.61104,3.26833,2.66358
46150.0,3.48474,2.59446,3.24464,2.65102
46160.0,3.49839,2.60869,3.25601,2.65905
46170.0,3.48553,2.59544,3.24745,2.64869
46180.0,3.50764,2.616,3.27196,2.65667
46190.0,3.48557,2.60174,3.24633,2.64398
46200.0,3.51462,2.62194,3.27574,2.66459
46210.0,3.50322,2.61642,3.26257,2.65614
46220.0,3.52979,2.63744,3.29134,2.67018
46230.0,3.50972,2.61302,3.27358,2.6631
46240.0,3.49004,2.59572,3.2576,2.64784
46250.0,3.47072,2.58222,3.24118,2.63033
46260.0,3.4761,2.58696,3.24904,2.63018
46270.0,3.49234,2.59683,3.26328,2.64582
46280.0,3.48033,2.58862,3.25129,2.63696
46290.0,3.51054,2.6165,3.27409,2.66122
46300.0,3.50147,2.61503,3.26361,2.65161
46310.0,3.48196,2.59888,3.24861,2.63446
46320.0,3.49086,2.60213,3.25502,2.64688
46330.0,3.49674,2.60957,3.25687,2.65279
46340.0,3.51253,2.62276,3.27047,2.66476
46350.0,3.5126,2.61331,3.27537,2.66821
46360.0,3.47702,2.5839,3.24664,2.63859
46370.0,3.45882,2.57132,3.2296,2.62391
46380.0,3.46328,2.57922,3.23449,2.62189
46390.0,3.47147,2.58295,3.24424,2.62783
46400.0,3.46868,2.58136,3.24564,2.62028
46410.0,3.46783,2.58084,3.24547,2.61876
46420.0,3.46202,2.57405,3.23938,2.61762
46430.0,3.46899,2.57832,3.24522,2.62462
46440.0,3.46094,2.5782,3.23732,2.61321
46450.0,3.48072,2.59423,3.25861,2.6234
46460.0,3.48544,2.59737,3.25704,2.63476
46470.0,3.49199,2.59855,3.26381,2.64255
46480.0,3.4966,2.60454,3.26616,2.64593
46490.0,3.52492,2.62342,3.29027,2.67243
46500.0,3.53345,2.62669,3.30065,2.67895
46510.0,3.53281,2.62256,3.29745,2.68525
46520.0,3.53164,2.62518,3.2948,2.68286
46530.0,3.54155,2.63539,3.30546,2.68585
46540.0,3.52253,2.62288,3.29051,2.66636
46550.0,3.49607,2.59769,3.26735,2.64982
46560.0,3.51287,2.60754,3.28023,2.66858
46570.0,3.49527,2.59768,3.26139,2.65503
46580.0,3.48458,2.58874,3.25412,2.64457
46590.0,3.49339,2.59885,3.26137,2.64897
46600.0,3.50872,2.6072,3.27694,2.66204
46610.0,3.47975,2.59199,3.24773,2.63651
46620.0,3.48782,2.60244,3.25287,2.64119
46630.0,3.48597,2.5857,3.25412,2.65121
46640.0,3.505,2.60967,3.26872,2.6599
46650.0,3.52157,2.61841,3.28359,2.67673
46660.0,3.527,2.62603,3.28284,2.68448
46670.0,3.53971,2.64199,3.29123,2.69199
46680.0,3.52704,2.62224,3.28345,2.68754
46690.0,3.51901,2.62175,3.27576,2.67631
46700.0,3.52963,2.62903,3.29263,2.67645
46710.0,3.52764,2.6288,3.28955,2.6752
46720.0,3.53398,2.6363,3.29217,2.68132
46730.0,3.52826,2.6295,3.28914,2.67665
46740.0,3.52028,2.62129,3.28281,2.67146
46750.0,3.53809,2.62471,3.3022,2.69119
46760.0,3.53626,2.63522,3.29443,2.68563
46770.0,3.51741,2.61988,3.27512,2.67473
46780.0,3.49964,2.59864,3.26576,2.66023
46790.0,3.49739,2.60155,3.26098,2.65736
46800.0,3.51578,2.6071,3.27978,2.67721
46810.0,3.50299,2.61313,3.26721,2.65306
46820.0,3.51078,2.6104,3.2741,2.66782
46830.0,3.50376,2.60534,3.26653,2.66359
46840.0,3.49052,2.5992,3.25062,2.65426
46850.0,3.52152,2.61931,3.28351,2.67581
46860.0,3.5175,2.61816,3.27838,2.67266
46870.0,3.53246,2.63417,3.28771,2.68489
46880.0,3.51231,2.61504,3.27328,2.66831
46890.0,3.51488,2.61734,3.2762,2.66922
46900.0,3.53395,2.62843,3.29594,2.68437
46910.0,3.51371,2.62063,3.26975,2.67084
46920.0,3.52374,2.62547,3.28544,2.67327
46930.0,3.54653,2.64234,3.3052,2.69246
46940.0,3.53058,2.63371,3.2884,2.67955
46950.0,3.53456,2.63246,3.29233,2.68643
46960.0,3.52972,2.62517,3.28687,2.68753
46970.0,3.53048,2.63293,3.28586,2.68315
46980.0,3.53323,2.63535,3.28603,2.68781
46990.0,3.567,2.66792,3.30977,2.71561
47000.0,3.56781,2.66532,3.31314,2.71619
47010.0,3.53751,2.64129,3.28555,2.69382
47020.0,3.54308,2.64195,3.29248,2.69935
47030.0,3.55283,2.6523,3.30089,2.70456
47040.0,3.55116,2.65857,3.29634,2.69957
47050.0,3.54228,2.65276,3.28449,2.6964
47060.0,3.55053,2.65301,3.29768,2.70175
47070.0,3.55778,2.66593,3.29877,2.70677
47080.0,3.56723,2.67006,3.30921,2.71482
47090.0,3.54662,2.65174,3.29413,2.69704
47100.0,3.54606,2.65475,3.28955,2.69818
47110.0,3.5322,2.64197,3.2794,2.68672
47120.0,3.53404,2.64314,3.28105,2.68837
47130.0,3.58657,2.68868,3.32809,2.72429
47140.0,3.57915,2.6862,3.31796,2.71958
47150.0,3.5762,2.68232,3.31579,2.71829
47160.0,3.58297,2.69142,3.31969,2.72235
