time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
49660.0,2.70651,2.26438,2.20478,2.15914
49670.0,2.68721,2.25089,2.18549,2.14459
49680.0,2.72153,2.28271,2.2033,2.17903
49690.0,2.7026,2.2616,2.1935,2.16376
49700.0,2.69007,2.25042,2.1836,2.15416
49710.0,2.70348,2.26117,2.19508,2.16478
49720.0,2.67192,2.23662,2.17124,2.13579
49730.0,2.69141,2.25474,2.17666,2.16002
49740.0,2.7218,2.27125,2.22275,2.17192
49750.0,2.71834,2.26203,2.22346,2.17213
49760.0,2.7179,2.26404,2.22609,2.16623
49770.0,2.74296,2.28451,2.24566,2.18763
49780.0,2.73964,2.28063,2.25209,2.17671
49790.0,2.76401,2.29732,2.26864,2.20343
49800.0,2.77265,2.30698,2.27531,2.20816
49810.0,2.75063,2.28922,2.25962,2.18759
49820.0,2.72771,2.26948,2.24263,2.16815
49830.0,2.73442,2.27244,2.24808,2.17631
49840.0,2.74375,2.28607,2.24661,2.187
49850.0,2.74635,2.28444,2.2532,2.18845
49860.0,2.73082,2.27994,2.2262,2.18189
49870.0,2.74453,2.28543,2.24951,2.18665
49880.0,2.7677,2.29913,2.27526,2.20397
49890.0,2.76412,2.29552,2.27224,2.20187
49900.0,2.77027,2.30263,2.27755,2.20442
49910.0,2.80907,2.33901,2.30532,2.23525
49920.0,2.8146,2.33829,2.31819,2.23661
49930.0,2.79231,2.32291,2.29471,2.2209
49940.0,2.77101,2.30929,2.26652,2.21068
49950.0,2.73582,2.28829,2.22544,2.18644
49960.0,2.77119,2.31068,2.2621,2.2142
49970.0,2.79198,2.32524,2.28281,2.22987
49980.0,2.76013,2.29746,2.26353,2.19881
49990.0,2.74419,2.29301,2.23844,2.18922
50000.0,2.75678,2.30296,2.2453,2.20333
50010.0,2.78475,2.32764,2.26627,2.22616
50020.0,2.79451,2.33949,2.25822,2.24627
50030.0,2.79634,2.33649,2.27216,2.2399
50040.0,2.8087,2.34256,2.28864,2.24769
50050.0,2.80549,2.34133,2.28023,2.24951
50060.0,2.82241,2.35057,2.29423,2.26788
50070.0,2.84461,2.37199,2.30602,2.289
50080.0,2.78752,2.32857,2.25483,2.24368
50090.0,2.81605,2.35054,2.28089,2.26557
50100.0,2.81161,2.35711,2.2658,2.26284
50110.0,2.78486,2.3292,2.24616,2.2451
50120.0,2.79355,2.33347,2.2568,2.25159
50130.0,2.78441,2.33365,2.24699,2.23853
50140.0,2.77352,2.32701,2.23737,2.22802
50150.0,2.80624,2.35325,2.27013,2.24915
50160.0,2.76683,2.32876,2.22965,2.21724
50170.0,2.76273,2.32134,2.2274,2.21708
50180.0,2.75537,2.32182,2.21043,2.21523
50190.0,2.76118,2.32858,2.21072,2.22232
50200.0,2.73812,2.30409,2.20221,2.19909
50210.0,2.75487,2.31977,2.21521,2.21137
50220.0,2.74039,2.31285,2.19468,2.20308
50230.0,2.73547,2.30906,2.19347,2.19603
50240.0,2.75712,2.3206,2.21501,2.2163
50250.0,2.72055,2.30071,2.1753,2.18579
50260.0,2.68929,2.28433,2.1237,2.17631
50270.0,2.69916,2.28864,2.14437,2.17595
50280.0,2.66792,2.26222,2.11759,2.1526
50290.0,2.67166,2.26432,2.1227,2.15466
50300.0,2.70063,2.28158,2.15253,2.17896
50310.0,2.71598,2.29464,2.16964,2.1864
50320.0,2.74664,2.31286,2.19877,2.21454
50330.0,2.7543,2.31962,2.20397,2.22131
50340.0,2.7573,2.32578,2.20351,2.22279
50350.0,2.7343,2.31312,2.17268,2.20946
50360.0,2.72769,2.31154,2.1689,2.19847
50370.0,2.72397,2.30926,2.1696,2.19095
50380.0,2.70921,2.29304,2.15296,2.18779
50390.0,2.70128,2.28392,2.15006,2.18056
50400.0,2.71651,2.29659,2.16125,2.19399
50410.0,2.72122,2.30111,2.16922,2.19304
50420.0,2.72221,2.29406,2.17031,2.20181
50430.0,2.71846,2.29026,2.16338,2.20329
50440.0,2.70927,2.2837,2.16324,2.18756
50450.0,2.70741,2.28017,2.16933,2.1806
50460.0,2.69118,2.26652,2.15789,2.16594
50470.0,2.68266,2.2614,2.14796,2.16002
50480.0,2.67287,2.24396,2.1447,2.15716
50490.0,2.66551,2.25262,2.12274,2.15164
50500.0,2.65772,2.24256,2.11683,2.1487
50510.0,2.69995,2.26617,2.17098,2.17504
50520.0,2.70989,2.28192,2.17108,2.18318
50530.0,2.69263,2.26637,2.16271,2.1649
50540.0,2.69423,2.27237,2.15147,2.17377
50550.0,2.72226,2.29121,2.18823,2.1871
50560.0,2.73106,2.29617,2.19714,2.19489
50570.0,2.76556,2.31734,2.23953,2.2161
50580.0,2.73179,2.29368,2.20701,2.18941
50590.0,2.70414,2.27564,2.17691,2.16963
50600.0,2.71043,2.27792,2.186,2.17377
50610.0,2.70875,2.27817,2.17871,2.17665
50620.0,2.6904,2.26652,2.15851,2.16339
50630.0,2.7111,2.28101,2.1839,2.17433
50640.0,2.71018,2.27711,2.18292,2.1771
50650.0,2.71514,2.28351,2.18551,2.18018
50660.0,2.71981,2.28565,2.19427,2.18076
50670.0,2.71906,2.28986,2.18528,2.1835
50680.0,2.70369,2.27293,2.17852,2.16974
50690.0,2.71589,2.27711,2.19602,2.17815
50700.0,2.72181,2.28767,2.18598,2.19192
50710.0,2.6985,2.26451,2.16853,2.17562
50720.0,2.74513,2.29728,2.22456,2.20121
50730.0,2.75471,2.30779,2.22735,2.21132
50740.0,2.72815,2.28643,2.20462,2.19031
50750.0,2.74863,2.30431,2.22624,2.2009
50760.0,2.71337,2.27972,2.18702,2.1782
50770.0,2.69632,2.27411,2.16188,2.16679
50780.0,2.70166,2.27176,2.1759,2.16852
50790.0,2.71494,2.29075,2.17974,2.17785
50800.0,2.74584,2.30627,2.21907,2.19912
50810.0,2.7323,2.29298,2.21262,2.18576
50820.0,2.74076,2.30577,2.21052,2.19557
50830.0,2.76096,2.3127,2.23447,2.21458
50840.0,2.77383,2.3191,2.24809,2.22623
50850.0,2.78342,2.32156,2.25943,2.23611
50860.0,2.78057,2.32391,2.24738,2.23871
50870.0,2.79166,2.32772,2.2664,2.2432
50880.0,2.78985,2.33233,2.25176,2.24862
50890.0,2.76857,2.31368,2.24041,2.22653
50900.0,2.79118,2.33519,2.25181,2.24891
50910.0,2.83202,2.36071,2.29708,2.27841
50920.0,2.842,2.3672,2.31239,2.28104
50930.0,2.82289,2.36055,2.28217,2.27088
50940.0,2.82929,2.36895,2.28103,2.27919
50950.0,2.80226,2.35169,2.24576,2.26525
50960.0,2.82328,2.36293,2.26913,2.28242
50970.0,2.80616,2.34967,2.2498,2.27301
50980.0,2.77612,2.32472,2.2329,2.24132
50990.0,2.79348,2.34243,2.25125,2.24765
51000.0,2.77298,2.33134,2.22633,2.23319
51010.0,2.77296,2.32798,2.23025,2.23275
51020.0,2.77373,2.32723,2.2302,2.23547
51030.0,2.80596,2.34208,2.28085,2.24928
51040.0,2.79196,2.32722,2.27187,2.23891
51050.0,2.80729,2.34851,2.27481,2.25199
51060.0,2.79842,2.34067,2.26928,2.24364
51070.0,2.7979,2.33415,2.27462,2.24374
51080.0,2.75063,2.29959,2.2296,2.20743
51090.0,2.76107,2.31628,2.23448,2.2111
51100.0,2.74983,2.30968,2.22222,2.20234
51110.0,2.77265,2.32757,2.24842,2.21408
51120.0,2.74168,2.30347,2.21236,2.19843
51130.0,2.74982,2.30644,2.22231,2.2056
51140.0,2.71938,2.28762,2.18787,2.18404
51150.0,2.71768,2.28967,2.1787,2.18684
51160.0,2.70137,2.27927,2.15604,2.17974
51170.0,2.69062,2.27269,2.1409,2.17493
51180.0,2.7063,2.27489,2.16887,2.1838
51190.0,2.71517,2.29021,2.1695,2.18917
51200.0,2.72956,2.29693,2.19307,2.19444
51210.0,2.75006,2.30663,2.22393,2.20438
51220.0,2.70072,2.27284,2.16384,2.17711
51230.0,2.70027,2.27375,2.17088,2.168
51240.0,2.72765,2.29731,2.18958,2.19276
51250.0,2.7496,2.30881,2.21393,2.211
51260.0,2.76804,2.31964,2.23112,2.22832
51270.0,2.79056,2.33886,2.2519,2.24346
51280.0,2.79723,2.33924,2.2648,2.2467
51290.0,2.78541,2.33407,2.24093,2.24662
51300.0,2.78308,2.33246,2.24772,2.23573
51310.0,2.74417,2.3043,2.20718,2.20895
51320.0,2.75381,2.30824,2.22152,2.21446
51330.0,2.77786,2.33168,2.23832,2.23298
51340.0,2.73246,2.29595,2.19201,2.20371
51350.0,2.75793,2.31421,2.22109,2.21889
51360.0,2.79476,2.34043,2.25309,2.25109
51370.0,2.80425,2.35397,2.25104,2.26257
51380.0,2.78842,2.33525,2.24335,2.25048
51390.0,2.78961,2.34589,2.2412,2.24448
51400.0,2.72924,2.29666,2.18608,2.20088
51410.0,2.72848,2.29466,2.18134,2.20579
51420.0,2.74844,2.31738,2.1944,2.21861
51430.0,2.74401,2.31116,2.19147,2.21701
51440.0,2.73607,2.29741,2.19699,2.20619
51450.0,2.74803,2.31225,2.20481,2.21261
51460.0,2.75151,2.31813,2.19612,2.22371
51470.0,2.75544,2.31976,2.20074,2.22718
51480.0,2.75709,2.32063,2.20537,2.22579
51490.0,2.73141,2.29546,2.19714,2.19652
51500.0,2.73309,2.30051,2.18793,2.20459
51510.0,2.74055,2.31092,2.18804,2.21208
51520.0,2.77381,2.33018,2.22387,2.23891
51530.0,2.78486,2.3377,2.23355,2.24884
51540.0,2.78667,2.34983,2.21776,2.25629
51550.0,2.79697,2.35432,2.23502,2.26008
51560.0,2.76287,2.32905,2.19756,2.239
51570.0,2.77808,2.33386,2.21514,2.25427
51580.0,2.78789,2.3404,2.23182,2.25526
51590.0,2.7929,2.34532,2.2393,2.25511
51600.0,2.78831,2.33866,2.24311,2.24688
51610.0,2.80106,2.3468,2.25354,2.25963
51620.0,2.7748,2.32678,2.21873,2.24996
51630.0,2.76646,2.32173,2.20605,2.24711
51640.0,2.78984,2.33625,2.23795,2.25831
51650.0,2.82839,2.35621,2.27832,2.29286
51660.0,2.82292,2.35191,2.2702,2.29184
51670.0,2.81582,2.34117,2.26906,2.28647
51680.0,2.857,2.37529,2.3094,2.31292
51690.0,2.80607,2.33639,2.25615,2.28015
51700.0,2.79599,2.32592,2.25257,2.26961
51710.0,2.76692,2.30599,2.22062,2.2501
51720.0,2.76043,2.30795,2.20848,2.24408
51730.0,2.74593,2.28879,2.20474,2.23176
51740.0,2.7732,2.31656,2.22968,2.24573
51750.0,2.76984,2.31071,2.23291,2.24025
51760.0,2.82488,2.35052,2.28689,2.28147
51770.0,2.82837,2.35024,2.29541,2.28184
51780.0,2.82502,2.34633,2.29191,2.28109
51790.0,2.81673,2.34123,2.27673,2.28103
51800.0,2.77246,2.30864,2.23135,2.2504
51810.0,2.79842,2.33266,2.25278,2.26848
51820.0,2.78215,2.31343,2.23986,2.26094
51830.0,2.7946,2.32924,2.24181,2.27342
51840.0,2.78696,2.32091,2.23975,2.2652
51850.0,2.79547,2.32786,2.24627,2.27257
51860.0,2.82486,2.34939,2.28257,2.28691
51870.0,2.82903,2.34963,2.29014,2.28939
51880.0,2.79128,2.3262,2.24084,2.26935
51890.0,2.80859,2.34061,2.25549,2.28269
51900.0,2.84409,2.36204,2.3001,2.30391
51910.0,2.85166,2.36869,2.30182,2.31405
51920.0,2.82045,2.33891,2.27798,2.29132
51930.0,2.83267,2.35258,2.28124,2.30421
51940.0,2.79891,2.32883,2.24914,2.27721
51950.0,2.81264,2.34277,2.26021,2.28577
51960.0,2.80484,2.33332,2.25888,2.27757
51970.0,2.76195,2.29587,2.22624,2.24266
51980.0,2.77786,2.30644,2.24047,2.25691
51990.0,2.75744,2.29593,2.21392,2.2437
52000.0,2.77736,2.31294,2.23276,2.25666
52010.0,2.76988,2.30996,2.2305,2.24353
52020.0,2.80935,2.33483,2.26918,2.2769
52030.0,2.79899,2.3294,2.26168,2.26439
52040.0,2.81307,2.34366,2.26613,2.28004
52050.0,2.79781,2.32558,2.26074,2.26633
52060.0,2.78633,2.31616,2.25471,2.25367
52070.0,2.78984,2.32274,2.25022,2.26004
52080.0,2.7949,2.31851,2.26584,2.2613
52090.0,2.79778,2.32498,2.25125,2.27628
52100.0,2.78727,2.31787,2.23895,2.26987
52110.0,2.78421,2.31559,2.23337,2.27018
52120.0,2.77398,2.30612,2.21862,2.26924
52130.0,2.77419,2.30815,2.2187,2.26762
52140.0,2.772,2.31465,2.20621,2.26783
52150.0,2.77822,2.31096,2.23142,2.26213
52160.0,2.82906,2.35307,2.27721,2.29882
52170.0,2.80165,2.32939,2.25237,2.28017
52180.0,2.81005,2.33754,2.26157,2.2834
52190.0,2.85829,2.37958,2.30064,2.32042
52200.0,2.85464,2.37518,2.29609,2.32044
52210.0,2.80829,2.3359,2.26143,2.2809
52220.0,2.81556,2.34262,2.2663,2.28709
52230.0,2.81888,2.34663,2.26925,2.28823
52240.0,2.81171,2.33755,2.26824,2.28087
52250.0,2.8131,2.33806,2.2703,2.28173
52260.0,2.81286,2.33568,2.2795,2.27439
52270.0,2.83738,2.35471,2.30178,2.29315
52280.0,2.83039,2.34911,2.30294,2.28042
52290.0,2.80829,2.33378,2.26649,2.27804
52300.0,2.79346,2.32545,2.24991,2.2665
52310.0,2.80988,2.33698,2.26543,2.27973
52320.0,2.80668,2.3352,2.26358,2.27551
52330.0,2.77147,2.30489,2.23904,2.24416
52340.0,2.78239,2.32101,2.24131,2.25228
52350.0,2.79537,2.31957,2.27445,2.25271
52360.0,2.79236,2.31368,2.27102,2.25475
52370.0,2.76838,2.30208,2.23921,2.23924
52380.0,2.8137,2.33649,2.28015,2.27499
52390.0,2.79658,2.32663,2.26001,2.26293
52400.0,2.80333,2.33721,2.25831,2.27042
52410.0,2.78133,2.31242,2.24632,2.25351
52420.0,2.80384,2.33571,2.25705,2.27446
52430.0,2.81301,2.34137,2.27429,2.27412
52440.0,2.78098,2.31785,2.2466,2.2468
52450.0,2.78326,2.32193,2.24308,2.25172
52460.0,2.77536,2.3228,2.22906,2.24526
52470.0,2.76224,2.30749,2.21478,2.2428
52480.0,2.74023,2.29115,2.1976,2.22236
52490.0,2.7124,2.28358,2.15957,2.19903
52500.0,2.74399,2.304,2.19617,2.21976
52510.0,2.75354,2.31194,2.20568,2.22573
52520.0,2.76204,2.31692,2.22126,2.22612
52530.0,2.76952,2.31764,2.24056,2.22461
52540.0,2.80441,2.34056,2.26718,2.26077
52550.0,2.81051,2.34132,2.27473,2.26756
52560.0,2.82502,2.34679,2.3024,2.27004
52570.0,2.81081,2.34382,2.27458,2.26586
52580.0,2.80864,2.33889,2.27714,2.26299
52590.0,2.78289,2.32559,2.25118,2.23893
52600.0,2.77921,2.31767,2.26117,2.22789
52610.0,2.81893,2.34996,2.29173,2.26238
52620.0,2.81324,2.34838,2.28327,2.25841
52630.0,2.82067,2.35385,2.30242,2.2518
52640.0,2.79726,2.33859,2.28053,2.23148
52650.0,2.78469,2.32853,2.26477,2.2266
52660.0,2.77932,2.32907,2.24826,2.22934
52670.0,2.76362,2.31682,2.23075,2.22064
52680.0,2.75691,2.30834,2.2316,2.21193
52690.0,2.79437,2.33865,2.26784,2.23712
52700.0,2.76549,2.31184,2.24941,2.21166
52710.0,2.75321,2.30229,2.23273,2.20786
52720.0,2.72776,2.28448,2.19727,2.19876
52730.0,2.74844,2.29142,2.22967,2.21038
52740.0,2.74152,2.28781,2.21575,2.21094
52750.0,2.73528,2.27516,2.21052,2.21377
52760.0,2.73622,2.27725,2.20469,2.21977
52770.0,2.72892,2.27037,2.19523,2.21818
52780.0,2.70537,2.24717,2.18276,2.19632
52790.0,2.74521,2.2763,2.22246,2.2252
52800.0,2.73153,2.27277,2.2026,2.21485
52810.0,2.74492,2.27385,2.22842,2.22101
52820.0,2.7203,2.25828,2.20039,2.2042
52830.0,2.72181,2.27063,2.19898,2.19663
52840.0,2.75395,2.29708,2.22322,2.22468
52850.0,2.75931,2.29908,2.23731,2.22175
52860.0,2.75081,2.298,2.21606,2.22309
52870.0,2.72634,2.26927,2.20569,2.20254
52880.0,2.75309,2.28944,2.22829,2.22534
52890.0,2.76994,2.3059,2.24737,2.23099
52900.0,2.7545,2.29574,2.23357,2.21706
52910.0,2.74767,2.28423,2.22432,2.22127
52920.0,2.76588,2.29708,2.25321,2.22411
52930.0,2.78013,2.30854,2.26121,2.23961
52940.0,2.76646,2.301,2.23911,2.2357
52950.0,2.75589,2.29081,2.23127,2.22789
52960.0,2.72619,2.27624,2.19675,2.20392
52970.0,2.73002,2.27519,2.20114,2.2101
52980.0,2.71158,2.25909,2.19734,2.18483
52990.0,2.74922,2.29281,2.21641,2.22417
53000.0,2.72617,2.27312,2.19957,2.20428
53010.0,2.71503,2.26858,2.19055,2.19038
53020.0,2.69452,2.2497,2.17279,2.17687
53030.0,2.69196,2.24664,2.17454,2.17192
53040.0,2.67233,2.23523,2.15244,2.15719
53050.0,2.67949,2.24071,2.15525,2.16642
53060.0,2.69064,2.25089,2.16161,2.17716
53070.0,2.70952,2.25873,2.19091,2.18657
53080.0,2.73425,2.27277,2.22275,2.20139
53090.0,2.69745,2.24511,2.18445,2.1772
53100.0,2.68608,2.23665,2.17558,2.16663
53110.0,2.71437,2.25642,2.20932,2.18243
53120.0,2.73033,2.26497,2.22502,2.19741
53130.0,2.72872,2.26615,2.21728,2.20002
53140.0,2.76318,2.28865,2.25918,2.22003
53150.0,2.7932,2.3149,2.28201,2.24445
53160.0,2.74849,2.27867,2.24602,2.20715
53170.0,2.76684,2.28569,2.2769,2.21409
53180.0,2.78008,2.29614,2.29419,2.2186
53190.0,2.8036,2.3166,2.31522,2.2346
53200.0,2.80263,2.31221,2.31414,2.23784
53210.0,2.79833,2.30862,2.31188,2.23311
53220.0,2.79847,2.31075,2.30133,2.24214
53230.0,2.78539,2.30209,2.28971,2.23033
53240.0,2.7499,2.26947,2.26275,2.20304
53250.0,2.71939,2.251,2.22596,2.18364
53260.0,2.72242,2.25905,2.22268,2.18621
53270.0,2.70784,2.24526,2.21221,2.17479
53280.0,2.67922,2.22165,2.18512,2.15545
53290.0,2.68964,2.23393,2.17724,2.17659
53300.0,2.70078,2.2554,2.16979,2.18945
53310.0,2.71168,2.26155,2.1789,2.20095
53320.0,2.70669,2.25607,2.17754,2.19564
53330.0,2.71173,2.26072,2.18565,2.19524
53340.0,2.72432,2.2666,2.20182,2.20418
53350.0,2.70961,2.25479,2.19395,2.1878
53360.0,2.73149,2.27109,2.21752,2.20156
53370.0,2.73154,2.27203,2.21303,2.20522
53380.0,2.71514,2.25887,2.19989,2.19134
53390.0,2.7304,2.26643,2.21398,2.20719
53400.0,2.70766,2.25187,2.18291,2.197
53410.0,2.7252,2.26858,2.19304,2.21304
53420.0,2.73356,2.27427,2.20849,2.21247
53430.0,2.7432,2.27665,2.22964,2.21265
53440.0,2.76054,2.29251,2.24442,2.22444
53450.0,2.7678,2.30025,2.24373,2.23517
53460.0,2.75049,2.2907,2.22654,2.21938
53470.0,2.75671,2.29374,2.23411,2.22405
53480.0,2.73391,2.28135,2.20738,2.20715
53490.0,2.6931,2.24871,2.17218,2.17499
53500.0,2.70999,2.26239,2.18966,2.18519
53510.0,2.66343,2.22801,2.14375,2.15129
53520.0,2.6694,2.23016,2.14948,2.15812
53530.0,2.70301,2.2543,2.18601,2.17991
53540.0,2.72925,2.27282,2.21816,2.19356
53550.0,2.73879,2.28284,2.22491,2.20009
53560.0,2.76071,2.29889,2.24526,2.21741
53570.0,2.75532,2.29594,2.23725,2.21518
53580.0,2.77558,2.30396,2.2646,2.22957
53590.0,2.75233,2.29208,2.23004,2.21899
53600.0,2.74541,2.28446,2.22755,2.21221
53610.0,2.73038,2.27255,2.20576,2.20909
53620.0,2.72175,2.26283,2.20372,2.19979
53630.0,2.71956,2.26064,2.20241,2.19793
53640.0,2.72403,2.27324,2.19753,2.20088
53650.0,2.76982,2.31002,2.23953,2.2343
53660.0,2.76675,2.30759,2.23999,2.22875
53670.0,2.73789,2.28411,2.21601,2.20551
53680.0,2.74343,2.28903,2.21745,2.21271
53690.0,2.71955,2.27718,2.18543,2.19779
53700.0,2.71174,2.26709,2.187,2.18733
53710.0,2.70348,2.2614,2.16938,2.19031
53720.0,2.73219,2.28135,2.19233,2.21784
53730.0,2.7624,2.29279,2.24311,2.23008
53740.0,2.7514,2.28166,2.23707,2.22034
53750.0,2.74842,2.28009,2.23252,2.21916
53760.0,2.74372,2.27816,2.21963,2.22244
53770.0,2.7393,2.28065,2.20912,2.21946
53780.0,2.76893,2.30024,2.24682,2.23488
53790.0,2.75475,2.28204,2.24277,2.22251
53800.0,2.75111,2.28468,2.24039,2.21317
53810.0,2.7566,2.29112,2.24618,2.21431
53820.0,2.74548,2.28452,2.22968,2.21016
53830.0,2.74913,2.28407,2.2378,2.21149
53840.0,2.74426,2.28039,2.23037,2.21069
53850.0,2.74875,2.2931,2.22549,2.21363
53860.0,2.73338,2.28058,2.21016,2.20384
53870.0,2.75098,2.28843,2.23128,2.21817
53880.0,2.73241,2.27364,2.21631,2.20241
53890.0,2.75347,2.2935,2.22924,2.22115
53900.0,2.73663,2.2724,2.22259,2.20784
53910.0,2.73924,2.26958,2.23255,2.20716
53920.0,2.7543,2.28359,2.23902,2.22359
53930.0,2.7361,2.26947,2.22305,2.20909
53940.0,2.7247,2.25883,2.21554,2.19934
53950.0,2.69776,2.2408,2.17988,2.18695
53960.0,2.7124,2.25618,2.18668,2.20051
53970.0,2.72414,2.25672,2.21586,2.19979
53980.0,2.69815,2.23779,2.19436,2.17649
53990.0,2.72611,2.26573,2.20783,2.20348
54000.0,2.68559,2.24087,2.16446,2.17221
54010.0,2.67821,2.23638,2.1596,2.1634
54020.0,2.68008,2.23937,2.15676,2.16778
54030.0,2.67598,2.22979,2.15997,2.16432
54040.0,2.69724,2.24706,2.17432,2.18479
54050.0,2.7127,2.25741,2.18956,2.19713
54060.0,2.73263,2.27005,2.21295,2.21003
54070.0,2.75472,2.29579,2.2215,2.22962
54080.0,2.73279,2.27575,2.203,2.21449
54090.0,2.73972,2.27963,2.21929,2.21138
54100.0,2.70452,2.25551,2.18017,2.18823
54110.0,2.6941,2.24804,2.16802,2.18229
54120.0,2.72179,2.26569,2.1967,2.20397
54130.0,2.6944,2.2341,2.18617,2.17923
54140.0,2.74501,2.28094,2.22652,2.21586
54150.0,2.72838,2.26461,2.214,2.20406
54160.0,2.75477,2.29185,2.22699,2.22833
54170.0,2.70218,2.25456,2.17941,2.18418
54180.0,2.68522,2.23895,2.17442,2.16328
54190.0,2.67346,2.23886,2.14031,2.16825
54200.0,2.6574,2.22552,2.12741,2.15517
54210.0,2.67133,2.23434,2.15408,2.154
54220.0,2.66746,2.23256,2.14024,2.16002
54230.0,2.65721,2.2268,2.12533,2.15542
54240.0,2.69216,2.24735,2.17034,2.17587
54250.0,2.68163,2.24316,2.16024,2.16422
54260.0,2.68198,2.23872,2.16439,2.16555
54270.0,2.66164,2.22802,2.1388,2.15177
54280.0,2.66972,2.22767,2.15406,2.15694
54290.0,2.66427,2.21883,2.14591,2.16067
54300.0,2.68731,2.24328,2.16474,2.17369
54310.0,2.69869,2.25254,2.17848,2.17857
54320.0,2.70945,2.25365,2.19721,2.18532
54330.0,2.72324,2.26474,2.20957,2.19563
54340.0,2.72437,2.27083,2.20407,2.19768
54350.0,2.71596,2.26651,2.1944,2.19099
54360.0,2.72282,2.27032,2.20579,2.19264
54370.0,2.70839,2.25569,2.19463,2.18317
54380.0,2.69498,2.2419,2.17868,2.18014
54390.0,2.75216,2.28573,2.24224,2.21282
54400.0,2.73732,2.26735,2.2393,2.19785
54410.0,2.71126,2.2522,2.20382,2.18465
54420.0,2.71762,2.25455,2.22247,2.17912
54430.0,2.72019,2.26087,2.20915,2.19249
54440.0,2.75655,2.286,2.24648,2.21915
54450.0,2.76462,2.28592,2.265,2.22049
54460.0,2.76697,2.28607,2.26294,2.22829
54470.0,2.77776,2.29518,2.27154,2.23699
54480.0,2.76234,2.28495,2.25274,2.22829
54490.0,2.77728,2.30626,2.2476,2.24857
54500.0,2.7699,2.30227,2.23635,2.24567
54510.0,2.74938,2.28972,2.22118,2.223
54520.0,2.75328,2.28928,2.23169,2.22258
54530.0,2.70609,2.25702,2.17937,2.19136
54540.0,2.72387,2.27549,2.19228,2.20338
54550.0,2.73992,2.28068,2.21413,2.21595
54560.0,2.75162,2.29358,2.2173,2.22843
54570.0,2.75959,2.29677,2.23265,2.22952
54580.0,2.77856,2.31001,2.24927,2.2462
54590.0,2.73921,2.27904,2.21481,2.2152
54600.0,2.74168,2.27709,2.22223,2.21587
54610.0,2.74695,2.28724,2.22366,2.21705
54620.0,2.75168,2.29616,2.22557,2.21767
54630.0,2.73001,2.27408,2.21007,2.20228
54640.0,2.74952,2.29251,2.22416,2.2175
54650.0,2.75659,2.29584,2.23702,2.21866
54660.0,2.7578,2.30123,2.2347,2.2184
54670.0,2.76943,2.31313,2.23736,2.23229
54680.0,2.76188,2.30241,2.23665,2.22537
54690.0,2.71578,2.26969,2.19725,2.18439
54700.0,2.72454,2.27243,2.2133,2.18715
54710.0,2.71103,2.26382,2.18678,2.18918
54720.0,2.70695,2.25406,2.19028,2.18565
54730.0,2.68181,2.24369,2.15848,2.16589
54740.0,2.70625,2.26485,2.18198,2.18106
54750.0,2.7174,2.27296,2.19989,2.18235
54760.0,2.704,2.26251,2.17514,2.18474
54770.0,2.6686,2.23107,2.14478,2.15988
54780.0,2.6736,2.23934,2.15502,2.15349
54790.0,2.64204,2.21332,2.12158,2.13561
54800.0,2.65369,2.22638,2.12844,2.14409
54810.0,2.64669,2.22031,2.12194,2.13951
54820.0,2.62405,2.19588,2.11546,2.11523
54830.0,2.61591,2.19796,2.10126,2.10703
54840.0,2.57579,2.17069,2.06309,2.07392
54850.0,2.57349,2.16875,2.06464,2.06869
54860.0,2.6185,2.20228,2.10372,2.10652
54870.0,2.60378,2.1945,2.08393,2.09778
54880.0,2.60235,2.19764,2.08188,2.093
54890.0,2.58985,2.18688,2.07536,2.07968
54900.0,2.57931,2.17924,2.06732,2.06948
54910.0,2.60237,2.19948,2.07901,2.09395
54920.0,2.62249,2.21057,2.10651,2.10496
54930.0,2.61068,2.19769,2.10012,2.09545
54940.0,2.60463,2.19684,2.08872,2.09267
54950.0,2.63361,2.22559,2.10111,2.12223
54960.0,2.66969,2.24773,2.12848,2.16144
54970.0,2.67657,2.25754,2.13813,2.15871
54980.0,2.67889,2.25704,2.14786,2.15531
54990.0,2.68439,2.26047,2.15193,2.16134
55000.0,2.6647,2.23872,2.14328,2.14376
55010.0,2.66768,2.23437,2.15135,2.14764
55020.0,2.67576,2.24504,2.14184,2.16604
55030.0,2.70203,2.25904,2.17875,2.17984
55040.0,2.70428,2.25875,2.17984,2.18464
55050.0,2.70688,2.26337,2.18026,2.18589
55060.0,2.71044,2.26441,2.1858,2.18808
55070.0,2.72373,2.27895,2.19118,2.20057
55080.0,2.72813,2.27772,2.20157,2.20237
55090.0,2.71876,2.27164,2.19888,2.18812
55100.0,2.73926,2.29165,2.2069,2.2102
55110.0,2.73653,2.28648,2.21157,2.20412
55120.0,2.74088,2.28497,2.22405,2.20395
55130.0,2.73818,2.28551,2.22125,2.1995
55140.0,2.69749,2.25203,2.17994,2.17466
55150.0,2.706,2.26318,2.1952,2.16886
55160.0,2.74121,2.2796,2.23377,2.20048
55170.0,2.76515,2.3051,2.24168,2.22565
55180.0,2.75239,2.29472,2.23637,2.21001
55190.0,2.7965,2.32887,2.27873,2.24155
55200.0,2.78628,2.31901,2.26855,2.23663
55210.0,2.78252,2.31721,2.26578,2.23195
55220.0,2.75047,2.29098,2.23745,2.20803
55230.0,2.72835,2.27354,2.21738,2.19134
55240.0,2.72484,2.27911,2.20751,2.18679
