time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
55680.0,4.33356,3.32488,4.19599,2.983
55690.0,4.26973,3.27759,4.14144,2.92696
55700.0,4.29155,3.29365,4.15253,2.9569
55710.0,4.30335,3.30618,4.1628,2.96276
55720.0,4.29605,3.29651,4.1595,2.95699
55730.0,4.31417,3.30777,4.1793,2.96921
55740.0,4.28238,3.28833,4.14634,2.94488
55750.0,4.23492,3.25069,4.09802,2.91692
55760.0,4.20764,3.23303,4.06646,2.90171
55770.0,4.18208,3.20981,4.04575,2.88247
55780.0,4.18547,3.21179,4.05238,2.8808
55790.0,4.19247,3.21896,4.05073,2.89541
55800.0,4.24704,3.25798,4.11249,2.92362
55810.0,4.23528,3.24061,4.09752,2.92985
55820.0,4.24993,3.25789,4.11703,2.92575
55830.0,4.23019,3.24454,4.10407,2.90148
55840.0,4.19358,3.22184,4.06127,2.88065
55850.0,4.16417,3.19418,4.0326,2.86635
55860.0,4.16321,3.19538,4.02956,2.86649
55870.0,4.142,3.18074,4.00808,2.85141
55880.0,4.11738,3.15807,3.98504,2.83755
55890.0,4.12443,3.16221,3.99036,2.84592
55900.0,4.18475,3.20838,4.05088,2.8846
55910.0,4.20703,3.22027,4.07399,2.90357
55920.0,4.20115,3.2108,4.06678,2.90713
55930.0,4.21936,3.23038,4.08308,2.91532
55940.0,4.22135,3.23152,4.08644,2.91512
55950.0,4.27724,3.27129,4.14449,2.95152
55960.0,4.29401,3.28377,4.16032,2.96406
55970.0,4.36828,3.33391,4.23703,3.01603
55980.0,4.37146,3.33073,4.25279,3.00656
55990.0,4.36314,3.32238,4.24346,3.00481
56000.0,4.39413,3.34751,4.27723,3.0193
56010.0,4.38977,3.33475,4.27382,3.02557
56020.0,4.38177,3.33197,4.26825,3.01329
56030.0,4.35753,3.31555,4.24467,2.99434
56040.0,4.35468,3.31447,4.24011,2.99369
56050.0,4.34138,3.29949,4.23007,2.98581
56060.0,4.33042,3.29562,4.22392,2.9669
56070.0,4.33444,3.30529,4.2266,2.96406
56080.0,4.31845,3.29297,4.21124,2.95293
56090.0,4.29686,3.28774,4.1899,2.92602
56100.0,4.29384,3.27952,4.18659,2.93111
56110.0,4.32388,3.30549,4.20949,2.95734
56120.0,4.31362,3.29419,4.19624,2.95881
56130.0,4.31079,3.28807,4.19386,2.96073
56140.0,4.31215,3.29368,4.19144,2.96188
56150.0,4.31591,3.29421,4.19147,2.9722
56160.0,4.29664,3.28476,4.16875,2.95874
56170.0,4.33142,3.30359,4.21073,2.97968
56180.0,4.38985,3.3436,4.26855,3.02348
56190.0,4.39712,3.35411,4.27428,3.02487
56200.0,4.38968,3.3496,4.26927,3.01532
56210.0,4.41041,3.36503,4.28933,3.03014
56220.0,4.4278,3.3759,4.31051,3.0387
56230.0,4.41567,3.36828,4.297,3.03099
56240.0,4.4291,3.38043,4.31464,3.03156
56250.0,4.42969,3.37921,4.31345,3.03636
56260.0,4.47947,3.41967,4.36089,3.06918
56270.0,4.48001,3.41383,4.37112,3.06268
56280.0,4.4985,3.43057,4.39181,3.06859
56290.0,4.46989,3.40567,4.36631,3.04902
56300.0,4.52025,3.44031,4.42145,3.07904
56310.0,4.46961,3.41449,4.36475,3.04056
56320.0,4.46035,3.41234,4.35871,3.02441
56330.0,4.49926,3.43982,4.40109,3.04709
56340.0,4.55563,3.47227,4.45937,3.09272
56350.0,4.50642,3.43392,4.41208,3.05898
56360.0,4.50601,3.42545,4.40638,3.07544
56370.0,4.54048,3.449,4.44163,3.09971
56380.0,4.56421,3.46942,4.46571,3.11203
56390.0,4.57294,3.47445,4.4767,3.11624
56400.0,4.59523,3.49123,4.50258,3.12575
56410.0,4.57056,3.47331,4.47742,3.10947
56420.0,4.632,3.51675,4.53557,3.15783
56430.0,4.59476,3.48629,4.49529,3.14035
56440.0,4.60907,3.49616,4.51367,3.14496
56450.0,4.60621,3.49793,4.51264,3.13607
56460.0,4.63684,3.50942,4.5459,3.16533
56470.0,4.61555,3.50338,4.52165,3.14446
56480.0,4.61623,3.49497,4.526,3.14956
56490.0,4.56769,3.46309,4.47611,3.11431
56500.0,4.62979,3.51283,4.53409,3.15783
56510.0,4.63853,3.51703,4.54625,3.16135
56520.0,4.61421,3.49463,4.5248,3.14573
56530.0,4.60041,3.48584,4.51032,3.13585
56540.0,4.64111,3.52145,4.55195,3.1558
56550.0,4.67463,3.54206,4.5871,3.18066
56560.0,4.6453,3.51854,4.55568,3.16596
56570.0,4.68379,3.54141,4.60412,3.18376
56580.0,4.66487,3.53721,4.58227,3.16434
56590.0,4.68427,3.54738,4.60263,3.18068
56600.0,4.67713,3.53983,4.59468,3.17956
56610.0,4.67646,3.54041,4.59551,3.17573
56620.0,4.6985,3.55888,4.61558,3.19102
56630.0,4.73906,3.58771,4.65627,3.21945
56640.0,4.69929,3.55324,4.61596,3.19906
56650.0,4.65135,3.52252,4.56577,3.16477
56660.0,4.66563,3.53207,4.58129,3.17372
56670.0,4.69101,3.55146,4.60692,3.18977
56680.0,4.68783,3.54945,4.60551,3.18467
56690.0,4.67495,3.53551,4.59739,3.17404
56700.0,4.67343,3.53545,4.59243,3.17679
56710.0,4.69529,3.55557,4.61695,3.18327
56720.0,4.66415,3.53047,4.58579,3.16463
56730.0,4.70277,3.56971,4.62461,3.17841
56740.0,4.73028,3.59349,4.65056,3.19534
56750.0,4.7452,3.60106,4.6689,3.20432
56760.0,4.67944,3.55185,4.60055,3.16443
56770.0,4.67839,3.55339,4.59707,3.16466
56780.0,4.68199,3.55226,4.59787,3.17539
56790.0,4.6869,3.55994,4.5994,3.17904
56800.0,4.71974,3.58804,4.63688,3.19017
56810.0,4.72753,3.59326,4.64365,3.19751
56820.0,4.69727,3.56615,4.61393,3.18164
56830.0,4.66965,3.5439,4.58766,3.16314
56840.0,4.68151,3.54852,4.59632,3.18037
56850.0,4.65998,3.53465,4.57536,3.16277
56860.0,4.68662,3.55703,4.60392,3.17495
56870.0,4.74434,3.602,4.66445,3.20719
56880.0,4.75913,3.61221,4.67992,3.21699
56890.0,4.76652,3.6045,4.68947,3.23356
56900.0,4.76716,3.5998,4.68979,3.2402
56910.0,4.79305,3.61786,4.71502,3.2598
56920.0,4.78127,3.61272,4.70314,3.24804
56930.0,4.80063,3.62816,4.72548,3.2555
56940.0,4.81044,3.6289,4.73581,3.26863
56950.0,4.82021,3.63424,4.74724,3.27489
56960.0,4.81091,3.62673,4.73435,3.27454
56970.0,4.80357,3.62775,4.72772,3.26139
56980.0,4.81373,3.63665,4.73819,3.26624
56990.0,4.82445,3.64176,4.74929,3.27604
57000.0,4.81005,3.63313,4.73275,3.26721
57010.0,4.77625,3.61693,4.70002,3.23308
57020.0,4.80148,3.63601,4.72389,3.25157
57030.0,4.74255,3.59509,4.66553,3.20808
57040.0,4.77426,3.61806,4.69527,3.23285
57050.0,4.79318,3.6225,4.71396,3.25656
57060.0,4.78132,3.61727,4.70579,3.23928
57070.0,4.76633,3.61404,4.69098,3.22012
57080.0,4.72628,3.58473,4.64825,3.1967
57090.0,4.76746,3.61493,4.69114,3.22223
57100.0,4.79046,3.63377,4.71643,3.23232
57110.0,4.76901,3.62826,4.69711,3.2031
57120.0,4.81442,3.65497,4.74073,3.24407
57130.0,4.74534,3.60163,4.67079,3.20133
57140.0,4.76197,3.61255,4.68738,3.21414
57150.0,4.77832,3.60833,4.70199,3.24592
57160.0,4.81164,3.63869,4.73229,3.26636
57170.0,4.76458,3.60238,4.68603,3.23518
57180.0,4.79972,3.63675,4.71951,3.25191
57190.0,4.75069,3.59961,4.66596,3.22641
57200.0,4.69221,3.55562,4.6052,3.19113
57210.0,4.65481,3.53146,4.56361,3.16808
57220.0,4.67438,3.54524,4.58441,3.18028
57230.0,4.67596,3.54427,4.59039,3.17737
57240.0,4.68596,3.54863,4.59937,3.18895
57250.0,4.67365,3.54352,4.58575,3.1781
57260.0,4.68157,3.55157,4.59535,3.17856
57270.0,4.62752,3.51612,4.54026,3.1386
57280.0,4.62781,3.52179,4.53964,3.13401
57290.0,4.55489,3.46243,4.46422,3.09457
57300.0,4.56135,3.45568,4.46931,3.11373
57310.0,4.55209,3.44872,4.45845,3.10993
57320.0,4.57355,3.47269,4.4837,3.1099
57330.0,4.53477,3.4417,4.44667,3.08386
57340.0,4.60651,3.48837,4.51848,3.13918
57350.0,4.63974,3.5106,4.55152,3.16445
57360.0,4.64077,3.51311,4.554,3.1611
57370.0,4.59186,3.47858,4.50581,3.12531
57380.0,4.59114,3.48351,4.50468,3.11931
57390.0,4.57293,3.47962,4.48604,3.09695
57400.0,4.57084,3.47932,4.48804,3.08822
57410.0,4.58448,3.49038,4.49823,3.10131
57420.0,4.60806,3.51697,4.51848,3.11169
57430.0,4.58051,3.49008,4.48912,3.10312
57440.0,4.56943,3.4875,4.47593,3.09236
57450.0,4.52566,3.456,4.43006,3.06493
57460.0,4.53181,3.46428,4.4315,3.07169
57470.0,4.54263,3.46756,4.44692,3.07764
57480.0,4.55216,3.47635,4.45102,3.08995
57490.0,4.55373,3.47469,4.45615,3.08904
57500.0,4.55776,3.47736,4.45469,3.10001
57510.0,4.55252,3.47308,4.44897,3.09763
57520.0,4.53616,3.45973,4.43395,3.08606
57530.0,4.52872,3.45626,4.42584,3.07975
57540.0,4.54914,3.46972,4.44654,3.09494
57550.0,4.50273,3.43741,4.39573,3.06771
57560.0,4.54483,3.4693,4.43205,3.1035
57570.0,4.53175,3.46396,4.41819,3.09097
57580.0,4.45453,3.40127,4.34411,3.04068
57590.0,4.47373,3.42245,4.35857,3.05256
57600.0,4.43145,3.39397,4.31564,3.02187
57610.0,4.41035,3.38137,4.28711,3.01488
57620.0,4.40949,3.38141,4.28088,3.02114
57630.0,4.43325,3.39508,4.30885,3.03556
57640.0,4.47694,3.42408,4.35226,3.06913
57650.0,4.51033,3.44238,4.3896,3.09316
57660.0,4.48142,3.41724,4.36718,3.06863
57670.0,4.52181,3.44404,4.40642,3.10089
57680.0,4.58194,3.48117,4.46895,3.14615
57690.0,4.60368,3.49676,4.49375,3.15698
57700.0,4.57423,3.47617,4.46881,3.1294
57710.0,4.61878,3.50693,4.51438,3.16038
57720.0,4.61668,3.5055,4.51027,3.16171
57730.0,4.58705,3.47954,4.4757,3.15326
57740.0,4.60528,3.49209,4.5008,3.1568
57750.0,4.62837,3.50076,4.52517,3.1798
57760.0,4.58731,3.46884,4.48384,3.15424
57770.0,4.57637,3.45987,4.47005,3.15188
57780.0,4.58652,3.46557,4.47864,3.16289
57790.0,4.5753,3.45834,4.46777,3.15367
57800.0,4.58532,3.46127,4.47741,3.16587
57810.0,4.61181,3.47848,4.50145,3.1898
57820.0,4.59199,3.46549,4.48144,3.17485
57830.0,4.55149,3.44161,4.43821,3.14481
57840.0,4.51048,3.4184,4.39454,3.11311
57850.0,4.47549,3.3935,4.35572,3.09386
57860.0,4.5184,3.43296,4.401,3.11095
57870.0,4.54635,3.45415,4.4283,3.13011
57880.0,4.50513,3.4231,4.38859,3.10083
57890.0,4.50976,3.42697,4.38456,3.11567
57900.0,4.48676,3.41335,4.35703,3.1028
57910.0,4.45988,3.39025,4.33184,3.08585
57920.0,4.40964,3.35588,4.28201,3.04833
57930.0,4.38018,3.33501,4.24566,3.03712
57940.0,4.40931,3.35888,4.27439,3.05476
57950.0,4.47326,3.40801,4.34541,3.08595
57960.0,4.46718,3.39991,4.33531,3.09147
57970.0,4.42686,3.37094,4.29519,3.06305
57980.0,4.38237,3.3366,4.24617,3.04096
57990.0,4.31814,3.2954,4.17936,2.99432
58000.0,4.33473,3.29759,4.19116,3.02321
58010.0,4.35971,3.32159,4.21782,3.03168
58020.0,4.42442,3.35896,4.2913,3.0746
58030.0,4.42716,3.37204,4.29335,3.06529
58040.0,4.38646,3.33989,4.24769,3.04702
58050.0,4.4252,3.37418,4.27917,3.07706
58060.0,4.41292,3.36461,4.26952,3.06569
58070.0,4.41326,3.36172,4.28105,3.05373
58080.0,4.37571,3.34274,4.2423,3.02037
58090.0,4.39959,3.35369,4.26277,3.04868
58100.0,4.3741,3.34545,4.23749,3.01945
58110.0,4.37142,3.33621,4.2348,3.0257
58120.0,4.36226,3.33381,4.22303,3.01833
58130.0,4.34464,3.31517,4.20468,3.01365
58140.0,4.3937,3.34775,4.25762,3.04539
58150.0,4.35763,3.32808,4.22193,3.01283
58160.0,4.34112,3.31726,4.20104,3.00627
58170.0,4.34733,3.32177,4.20994,3.00678
58180.0,4.38532,3.34614,4.24951,3.03431
58190.0,4.43458,3.37658,4.30456,3.06601
58200.0,4.46597,3.40442,4.33206,3.08755
58210.0,4.45478,3.39687,4.32856,3.06838
58220.0,4.48748,3.42049,4.36331,3.08817
58230.0,4.47836,3.41026,4.35531,3.08429
58240.0,4.43487,3.38199,4.31132,3.05137
58250.0,4.44635,3.39508,4.32204,3.05509
58260.0,4.53121,3.45869,4.40472,3.11443
58270.0,4.54977,3.46493,4.42586,3.13159
58280.0,4.4831,3.41651,4.3615,3.0824
58290.0,4.49042,3.42158,4.36739,3.08975
58300.0,4.54057,3.4498,4.42052,3.12911
58310.0,4.54666,3.45684,4.42415,3.1339
58320.0,4.48478,3.4192,4.35912,3.08766
58330.0,4.47844,3.42259,4.34673,3.08297
58340.0,4.5368,3.45889,4.40902,3.12438
58350.0,4.47995,3.42139,4.35128,3.08226
58360.0,4.4873,3.4255,4.35331,3.09618
58370.0,4.49415,3.43217,4.35879,3.10097
58380.0,4.53275,3.44816,4.4083,3.1255
58390.0,4.5642,3.46132,4.44609,3.14886
58400.0,4.55694,3.45416,4.44121,3.14259
58410.0,4.57637,3.46768,4.46005,3.15744
58420.0,4.53753,3.4432,4.42221,3.12519
58430.0,4.53646,3.4385,4.41837,3.13267
58440.0,4.5667,3.46296,4.45301,3.14453
58450.0,4.57653,3.46325,4.4649,3.15593
58460.0,4.57575,3.46793,4.46742,3.14493
58470.0,4.54685,3.45023,4.44113,3.1177
58480.0,4.53973,3.44166,4.43512,3.11495
58490.0,4.53947,3.44219,4.43016,3.12066
58500.0,4.53253,3.44022,4.42117,3.1154
58510.0,4.56788,3.46583,4.45516,3.14175
58520.0,4.55533,3.4551,4.44345,3.1337
58530.0,4.55745,3.45665,4.44702,3.13308
58540.0,4.54713,3.44276,4.44191,3.12563
58550.0,4.58634,3.47103,4.48026,3.15409
58560.0,4.59127,3.47873,4.48624,3.15145
58570.0,4.57127,3.46421,4.46578,3.13832
58580.0,4.53042,3.43546,4.42914,3.10318
58590.0,4.57697,3.46492,4.48295,3.12965
58600.0,4.59409,3.47338,4.50385,3.14043
58610.0,4.60133,3.4786,4.51404,3.14124
58620.0,4.5923,3.46814,4.50549,3.13862
58630.0,4.60665,3.47496,4.52256,3.14857
58640.0,4.61916,3.48794,4.53379,3.15473
58650.0,4.62073,3.49707,4.53506,3.14738
58660.0,4.6175,3.49597,4.53328,3.14168
58670.0,4.67102,3.53815,4.58518,3.1772
58680.0,4.60858,3.49195,4.52443,3.13269
58690.0,4.61757,3.49707,4.53595,3.1368
58700.0,4.67192,3.5393,4.5937,3.16622
58710.0,4.63264,3.50338,4.55456,3.14721
58720.0,4.69444,3.54547,4.61745,3.19128
58730.0,4.6519,3.51769,4.57361,3.16042
58740.0,4.66913,3.52595,4.59013,3.17803
58750.0,4.67054,3.52571,4.58936,3.18358
58760.0,4.66255,3.51985,4.58318,3.1755
58770.0,4.65318,3.50298,4.57274,3.18172
58780.0,4.62661,3.48772,4.54381,3.16237
58790.0,4.62151,3.48597,4.53652,3.15987
58800.0,4.61745,3.48899,4.52861,3.15602
58810.0,4.65068,3.5108,4.56269,3.18021
58820.0,4.6861,3.53795,4.59885,3.20194
58830.0,4.6566,3.51643,4.56866,3.18275
58840.0,4.62726,3.497,4.5423,3.15619
58850.0,4.61804,3.49469,4.53322,3.14477
58860.0,4.59508,3.47041,4.51222,3.13461
58870.0,4.58071,3.46414,4.49724,3.12097
58880.0,4.61506,3.49135,4.52755,3.1479
58890.0,4.59352,3.47939,4.50444,3.13124
58900.0,4.60319,3.48742,4.51269,3.13881
58910.0,4.61543,3.49546,4.52329,3.15055
58920.0,4.54417,3.45142,4.44968,3.0963
58930.0,4.55907,3.45228,4.47016,3.10961
58940.0,4.55166,3.44987,4.46026,3.10478
58950.0,4.59663,3.48429,4.50315,3.13677
58960.0,4.58355,3.47127,4.48533,3.13848
58970.0,4.55844,3.45863,4.45231,3.12627
58980.0,4.57309,3.468,4.47223,3.13027
58990.0,4.56813,3.46304,4.46869,3.1263
59000.0,4.5968,3.48633,4.49854,3.14162
59010.0,4.62803,3.51143,4.52563,3.16636
59020.0,4.58931,3.48089,4.48722,3.14193
59030.0,4.60464,3.49652,4.5072,3.14085
59040.0,4.60498,3.4968,4.50756,3.141
59050.0,4.59481,3.48706,4.49737,3.13667
59060.0,4.58677,3.47669,4.48979,3.1355
59070.0,4.54981,3.45041,4.45311,3.10902
59080.0,4.5359,3.43924,4.43764,3.10288
59090.0,4.58581,3.47652,4.48884,3.13425
59100.0,4.55457,3.45792,4.46139,3.10273
59110.0,4.53761,3.44956,4.44517,3.08557
59120.0,4.58659,3.48716,4.49466,3.11631
59130.0,4.62453,3.51017,4.52998,3.15127
59140.0,4.60664,3.50107,4.5114,3.13562
59150.0,4.57893,3.48058,4.48544,3.11443
59160.0,4.5812,3.48004,4.48742,3.11885
59170.0,4.57884,3.47235,4.48367,3.12588
59180.0,4.58108,3.47489,4.48548,3.12701
59190.0,4.62183,3.50378,4.53031,3.15
59200.0,4.59981,3.49747,4.50322,3.13133
59210.0,4.56388,3.46903,4.46717,3.10937
59220.0,4.5726,3.47066,4.48162,3.11238
59230.0,4.59371,3.48717,4.50324,3.12488
59240.0,4.63946,3.51628,4.55129,3.15764
59250.0,4.67476,3.53494,4.58634,3.19005
59260.0,4.759,3.59473,4.67313,3.24591
59270.0,4.7445,3.58691,4.6587,3.23281
59280.0,4.70524,3.55945,4.61576,3.20994
59290.0,4.67022,3.52756,4.58103,3.19254
59300.0,4.67883,3.53418,4.5875,3.20113
59310.0,4.66169,3.52232,4.56748,3.19282
59320.0,4.63378,3.49803,4.54496,3.17034
59330.0,4.6812,3.53666,4.58336,3.21126
59340.0,4.63211,3.49859,4.53455,3.17972
59350.0,4.62997,3.50013,4.53176,3.17578
59360.0,4.60365,3.48388,4.50635,3.15319
59370.0,4.63456,3.51297,4.54077,3.16207
59380.0,4.71174,3.57709,4.61952,3.20398
59390.0,4.65396,3.52751,4.56565,3.16706
59400.0,4.67506,3.54676,4.58667,3.17731
59410.0,4.7324,3.58526,4.64347,3.22108
59420.0,4.71073,3.56884,4.6208,3.20834
59430.0,4.68335,3.54888,4.5885,3.19668
59440.0,4.63444,3.51303,4.5369,3.16722
59450.0,4.69493,3.5615,4.59696,3.20444
59460.0,4.64811,3.52759,4.5478,3.17547
59470.0,4.57838,3.47528,4.47465,3.13418
59480.0,4.59459,3.49365,4.48581,3.14522
59490.0,4.58635,3.48083,4.47421,3.15188
59500.0,4.64168,3.52015,4.52288,3.20039
59510.0,4.63304,3.51337,4.51738,3.19056
59520.0,4.57091,3.46424,4.45576,3.15146
59530.0,4.56911,3.46423,4.45266,3.15064
59540.0,4.55519,3.44932,4.44505,3.13738
59550.0,4.58862,3.48061,4.47758,3.15395
59560.0,4.55835,3.4576,4.44787,3.13347
59570.0,4.59486,3.48571,4.48785,3.1519
59580.0,4.55278,3.45357,4.44153,3.1307
59590.0,4.55521,3.45439,4.44126,3.13723
59600.0,4.52941,3.43515,4.41644,3.11863
59610.0,4.52756,3.42838,4.41498,3.12279
59620.0,4.52746,3.42696,4.41901,3.11835
59630.0,4.55321,3.44962,4.44933,3.12523
59640.0,4.57882,3.46903,4.47608,3.14035
59650.0,4.62189,3.50482,4.51612,3.16934
59660.0,4.65375,3.53016,4.54416,3.19427
59670.0,4.64982,3.53431,4.54161,3.18184
59680.0,4.55077,3.45377,4.44074,3.12574
59690.0,4.55953,3.45861,4.44595,3.13848
59700.0,4.47603,3.40122,4.36293,3.07671
59710.0,4.48902,3.41798,4.37033,3.0855
59720.0,4.55329,3.45619,4.43571,3.13754
59730.0,4.57164,3.46779,4.45862,3.14562
59740.0,4.53477,3.44324,4.42048,3.11957
59750.0,4.52533,3.42766,4.40739,3.12782
59760.0,4.54267,3.43787,4.42347,3.14416
59770.0,4.53993,3.43997,4.42642,3.12974
59780.0,4.52578,3.43464,4.41591,3.10941
59790.0,4.5614,3.46089,4.45575,3.12748
59800.0,4.56706,3.46236,4.46125,3.13454
59810.0,4.58855,3.47521,4.49159,3.13977
59820.0,4.58843,3.46997,4.4942,3.14146
59830.0,4.59768,3.47799,4.50112,3.14975
59840.0,4.6086,3.48984,4.51403,3.15008
59850.0,4.65257,3.52162,4.55928,3.17866
59860.0,4.65102,3.52204,4.55718,3.17669
59870.0,4.6842,3.54424,4.59217,3.19904
59880.0,4.65309,3.52981,4.55831,3.17248
59890.0,4.67588,3.55125,4.58374,3.17895
59900.0,4.70433,3.57513,4.61389,3.19246
59910.0,4.70016,3.56998,4.60791,3.1946
59920.0,4.66409,3.54837,4.57062,3.1664
59930.0,4.64778,3.53409,4.55807,3.15245
59940.0,4.63992,3.52393,4.55084,3.1511
59950.0,4.62357,3.51077,4.53591,3.13923
59960.0,4.64339,3.52415,4.55389,3.15668
59970.0,4.65823,3.53545,4.57199,3.16158
59980.0,4.65609,3.52589,4.5692,3.16999
59990.0,4.62187,3.50054,4.53644,3.14488
60000.0,4.65784,3.52562,4.5725,3.17067
60010.0,4.61925,3.49979,4.53139,3.14531
60020.0,4.6346,3.5066,4.54987,3.15618
60030.0,4.61879,3.49849,4.52967,3.14787
60040.0,4.61414,3.4968,4.52351,3.14497
60050.0,4.62718,3.50562,4.53614,3.15526
60060.0,4.6452,3.52141,4.557,3.16059
60070.0,4.63233,3.51056,4.54484,3.15238
60080.0,4.62869,3.5041,4.54339,3.15094
60090.0,4.64141,3.5131,4.55622,3.1598
60100.0,4.6947,3.55038,4.61126,3.19556
60110.0,4.66101,3.52822,4.57645,3.17139
60120.0,4.67926,3.53666,4.59169,3.19363
60130.0,4.62999,3.499,4.54194,3.16249
60140.0,4.70518,3.5529,4.61933,3.21187
60150.0,4.67699,3.53158,4.59119,3.19335
60160.0,4.70315,3.55693,4.61872,3.20233
60170.0,4.716,3.57226,4.62853,3.20888
60180.0,4.7332,3.58592,4.64821,3.21585
60190.0,4.70622,3.56255,4.61873,3.20509
60200.0,4.66845,3.53447,4.58147,3.17909
60210.0,4.65021,3.51965,4.55915,3.17413
60220.0,4.67167,3.53835,4.58005,3.18627
60230.0,4.66673,3.53174,4.57537,3.18582
60240.0,4.6423,3.51933,4.54817,3.16706
60250.0,4.64289,3.5176,4.55021,3.16781
60260.0,4.62686,3.50269,4.53214,3.1633
60270.0,4.61055,3.49828,4.51441,3.14586
60280.0,4.65265,3.538,4.55579,3.16569
60290.0,4.60339,3.5007,4.50563,3.13477
60300.0,4.58754,3.49327,4.48563,3.12525
60310.0,4.57531,3.48534,4.47389,3.11506
60320.0,4.60899,3.51236,4.50688,3.13639
60330.0,4.60371,3.50061,4.50005,3.14379
60340.0,4.63013,3.5252,4.52308,3.16085
60350.0,4.61254,3.51128,4.50122,3.15611
60360.0,4.64044,3.53371,4.52583,3.17759
60370.0,4.61491,3.51062,4.5064,3.15637
60380.0,4.62392,3.52522,4.5136,3.15617
60390.0,4.62728,3.53051,4.51814,3.15363
60400.0,4.62581,3.52917,4.51969,3.14858
60410.0,4.61007,3.51659,4.50636,3.13558
60420.0,4.54344,3.46567,4.43775,3.09536
60430.0,4.59197,3.49925,4.48518,3.13222
60440.0,4.5924,3.50123,4.48216,3.1356
60450.0,4.57378,3.48949,4.46259,3.12214
60460.0,4.55816,3.47767,4.4441,3.11601
60470.0,4.58583,3.50391,4.46811,3.13342
60480.0,4.60567,3.52323,4.48937,3.13954
60490.0,4.57684,3.49047,4.46343,3.12879
60500.0,4.54552,3.4695,4.43703,3.0982
60510.0,4.56326,3.48378,4.45279,3.1117
60520.0,4.56877,3.48952,4.45486,3.11847
60530.0,4.56034,3.48008,4.44905,3.11261
60540.0,4.56192,3.47999,4.45286,3.1119
60550.0,4.56855,3.47485,4.45821,3.12939
60560.0,4.62122,3.51576,4.51074,3.1629
60570.0,4.60873,3.50763,4.49784,3.15384
60580.0,4.61789,3.51267,4.50883,3.15931
60590.0,4.63388,3.5151,4.53144,3.1711
60600.0,4.62956,3.50744,4.52945,3.16981
60610.0,4.59778,3.49511,4.49061,3.14607
60620.0,4.63942,3.53449,4.5306,3.16693
60630.0,4.62433,3.51326,4.52024,3.16121
60640.0,4.59535,3.49095,4.49026,3.14409
60650.0,4.58569,3.4851,4.47799,3.13988
60660.0,4.6232,3.5121,4.52081,3.15839
60670.0,4.64896,3.5334,4.55596,3.15975
60680.0,4.70329,3.57276,4.61186,3.195
60690.0,4.70327,3.56303,4.61131,3.20658
60700.0,4.70294,3.57047,4.60954,3.19986
60710.0,4.64694,3.53275,4.5538,3.15764
60720.0,4.61171,3.50763,4.52184,3.12813
60730.0,4.62003,3.51807,4.52743,3.13288
60740.0,4.60201,3.50178,4.51293,3.11897
60750.0,4.63959,3.52827,4.54899,3.14795
60760.0,4.63692,3.52776,4.54562,3.14551
60770.0,4.63118,3.52109,4.53713,3.14832
60780.0,4.61649,3.51504,4.52338,3.1317
60790.0,4.63205,3.52968,4.53448,3.14512
60800.0,4.66825,3.54963,4.56898,3.17958
60810.0,4.58355,3.48867,4.48252,3.12314
60820.0,4.59273,3.4917,4.48755,3.13947
60830.0,4.57568,3.47871,4.46657,3.13402
60840.0,4.58083,3.48155,4.47155,3.13881
60850.0,4.59805,3.49126,4.49137,3.15005
60860.0,4.6164,3.4998,4.51088,3.16633
60870.0,4.65338,3.52205,4.55183,3.19122
60880.0,4.66815,3.53435,4.56847,3.19698
60890.0,4.67068,3.53165,4.573,3.20086
60900.0,4.67228,3.54085,4.57453,3.19319
60910.0,4.66571,3.53034,4.56804,3.19491
60920.0,4.68765,3.54509,4.59174,3.20879
60930.0,4.66791,3.53096,4.5728,3.19383
60940.0,4.63781,3.51189,4.53908,3.17521
60950.0,4.62046,3.49673,4.52234,3.16522
60960.0,4.62235,3.50865,4.5216,3.15858
60970.0,4.62371,3.51057,4.52473,3.15596
60980.0,4.63523,3.51758,4.53457,3.16779
60990.0,4.65461,3.53018,4.55599,3.17987
61000.0,4.66622,3.5298,4.56454,3.20197
61010.0,4.6582,3.52741,4.55479,3.19513
61020.0,4.70166,3.55007,4.60076,3.2313
61030.0,4.67734,3.53518,4.57429,3.21454
61040.0,4.67839,3.53607,4.57656,3.21341
61050.0,4.63655,3.5108,4.53587,3.17731
61060.0,4.64988,3.519,4.54601,3.19266
61070.0,4.68442,3.54173,4.58092,3.21852
61080.0,4.73311,3.58147,4.62952,3.24735
61090.0,4.70535,3.55248,4.60379,3.23507
61100.0,4.7089,3.5642,4.60336,3.23313
61110.0,4.68188,3.54262,4.57694,3.21582
61120.0,4.71401,3.56595,4.61361,3.23146
61130.0,4.73756,3.58046,4.63947,3.24723
61140.0,4.67926,3.54092,4.58438,3.19944
61150.0,4.68919,3.55236,4.59884,3.19506
61160.0,4.69163,3.55325,4.60401,3.19379
61170.0,4.71367,3.56155,4.62932,3.21281
61180.0,4.72304,3.56994,4.63799,3.2185
61190.0,4.71857,3.5751,4.63109,3.20959
61200.0,4.70322,3.56882,4.6151,3.19453
61210.0,4.7646,3.60622,4.67579,3.24576
61220.0,4.76718,3.60784,4.67847,3.24768
61230.0,4.74144,3.58507,4.65121,3.23667
61240.0,4.72107,3.5743,4.62959,3.21997
61250.0,4.75559,3.60626,4.66295,3.23777
61260.0,4.74791,3.60189,4.65812,3.22701
